,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2020-04-02,67.24208353877067,66.87807795625582,54.80998406460219,62.42012024402618,70.03025642345017,24.38359987027518,0.3640221539853566
2020-04-03,67.23601353788375,66.67027100547878,55.29945085732042,61.980470244884486,68.66148963244855,21.558466275481273,0.46995447025713305
2020-04-06,67.22496354699135,66.43833888375909,55.73529793822351,61.56047021865845,67.3856424990934,18.925041539625475,0.43094896783277664
2020-04-07,67.23032853865624,66.37679609851186,55.72601483510256,61.56812001228333,67.4102251894641,18.977695521692795,0.7825075676970616
2020-04-08,67.23509353470803,66.29958831831738,56.16644522841508,61.386869916915884,66.60729460541668,17.00827781434822,0.7893565147382654
2020-04-09,67.24560353422164,66.27893779236533,56.13390610313814,61.40146991968155,66.66903373622496,17.157777569279176,0.9149479853598605
2020-04-13,67.26042853689194,66.26117545583755,56.138899150928864,61.696169860363014,67.25344056979716,18.01496177805502,0.8715698376482784
2020-04-14,67.27179854154586,66.2450117115738,56.0836712188966,61.72816977977753,67.37266834065846,18.28824208143006,0.8650306712711031
2020-04-15,67.2949385342598,66.31430538819416,56.258349268885226,62.23587486505509,68.21340046122495,19.20926028317533,0.9831535647491894
2020-04-16,67.31178602862359,66.33584240838262,56.265899610820924,62.534499838352204,68.80310006588348,20.048454033326315,0.8452923625305528
2020-04-17,67.32988102221489,66.38502497526054,56.58425370547167,62.974349682331095,69.36444565919052,20.29428174834274,0.8611564050174815
2020-04-20,67.35030103325843,66.45925933004791,56.89707542084472,63.43099978208543,69.96492414332614,20.601675469999645,0.8709104186303323
2020-04-21,67.36356604027748,66.49532762138426,57.8663084773855,63.94174986124038,70.01719124509526,19.003050110574577,0.7828807555463094
2020-04-22,67.36619105434417,66.44229520984932,59.2911681686781,64.36759988069534,69.44403159271258,15.773251516061968,0.5763726659330534
2020-04-23,67.37992106389999,66.46867578461938,59.69072194510379,64.668499853611,69.6462777621182,15.394752993421278,0.7457421823393763
2020-04-24,67.39138855791093,66.48517872674081,60.16053692848419,64.9546748304367,69.74881273238921,14.761486881329303,0.7017908138907648
2020-04-27,67.40700854873657,66.54446576922506,60.19987013342815,65.15157480478287,70.10327947613759,15.200567864067063,0.7873175698226541
2020-04-28,67.42427103853225,66.61948671496364,60.58250057709389,65.484099919796,70.3856992624981,14.970349592360625,0.803309160732417
2020-04-29,67.4362510304451,66.66397736829602,60.75267379789604,65.68324979066848,70.61382578344093,15.01319136457504,0.7099905353153375
2020-04-30,67.45918101692199,66.79676255457971,60.95727868659772,66.04694970846177,71.13662073032582,15.412281852017077,0.8932523234676978
2020-05-01,67.48451602268219,66.9171248852808,61.89385575721997,66.52272478818892,71.15159381915788,13.916654934708298,0.8611332678566315
2020-05-04,67.50253851985931,66.97149257363903,62.769892369899736,66.85894979953767,70.9480072291756,12.231892489780654,0.6766362008524986
2020-05-05,67.52212852430344,67.05370860843864,64.18322570264505,67.27454977750777,70.3658738523705,9.190173951624908,0.7900782383356085
2020-05-06,67.54670351791383,67.16219063052581,64.44806543766954,67.5220998930931,70.59613434851666,9.105269120156624,0.8737596815992218
2020-05-07,67.57093350410462,67.28492821575833,64.86699243220872,67.81629996061325,70.76560748901778,8.697931117201758,0.9197085365799568
2020-05-08,67.59861601638794,67.44165660539483,64.93554238647953,68.09172507286073,71.24790775924193,9.270385448463715,1.005321997423071
2020-05-11,67.62851101255417,67.62284650459038,64.98321467330258,68.40352511405945,71.82383555481631,10.000392333739141,1.0348160619029314
2020-05-12,67.66042601394652,67.80551927460823,65.12142394778557,68.72512522220612,72.32882649662666,10.487289074465401,0.9933645503692344
2020-05-13,67.6863760304451,67.9374205302386,65.14401912594224,68.88297526359558,72.62193140124893,10.855965856136217,0.80570377739461
2020-05-14,67.70787603664398,68.02763938578173,65.38871210629821,69.051700360775,72.71468861525179,10.609407835980116,0.6619307657297665
2020-05-15,67.73457603216171,68.14443785036661,65.52962423020924,69.22250047922134,72.91537672823344,10.669583512432059,0.741478407779344
2020-05-18,67.76570104837418,68.26532268348237,65.60490630315525,69.36995048284531,73.13499466253538,10.854971507068132,0.7466173733087085
2020-05-19,67.80524605417251,68.43785909969864,65.72594710912558,69.63425050973892,73.54255391035225,11.225232904795108,0.8877322813247479
2020-05-20,67.84765105867386,68.59610000728073,66.4914793612499,70.00075056552888,73.51002176980785,10.026381648562143,0.8522457418649529
2020-05-21,67.90598855638504,68.79807647070203,66.72457937625335,70.33232556343079,73.94007175060823,10.25914089510296,0.9731727349927926
2020-05-22,67.95595354795456,68.95689699198779,67.23085198628529,70.63025051116944,74.02964903605358,9.625899668433341,0.8261973016822024
2020-05-26,68.0051735496521,69.11803824094247,67.55222440525424,70.88370053768158,74.21517667010892,9.399836936155266,0.8275272305583669
2020-05-27,68.04840354919433,69.26842887841374,67.8564380386294,71.10847551822663,74.36051299782385,9.146694415530405,0.7835951291775691
2020-05-28,68.0959185667038,69.42727487790289,68.3879197477856,71.38672569274902,74.38553163771245,8.401578629254935,0.8221742600389396
2020-05-29,68.14649856996536,69.57742097024774,68.50868360351635,71.54702572345732,74.5853678433983,8.493273030481351,0.7812347065893307
2020-06-01,68.19548857212067,69.7519927341541,68.63666813127979,71.75517567157746,74.87368321187513,8.692076943887757,0.8645694693534582
2020-06-02,68.2522985830307,69.9194832769508,69.20499880748314,72.04115070343018,74.87730259937722,7.873699596006035,0.849390819806217
2020-06-03,68.31181109046936,70.10269964880075,69.62073505615052,72.31732566833497,75.01391628051942,7.457661320474372,0.9216760008942405
2020-06-04,68.3687360844612,70.2946329408553,69.89431237984412,72.57617558956147,75.25803879927882,7.390478178084318,0.9513323046936991
2020-06-05,68.41988607168197,70.4614315874235,70.19178870685234,72.78897555828095,75.38616240970957,7.136209382007559,0.8386400306732236
2020-06-08,68.47980858516694,70.68131671461396,70.16252903051453,73.02832556724547,75.89412210397641,7.848451993034061,1.030424390665662
2020-06-09,68.53917358016967,70.90761797683957,70.05758744594783,73.24782556056977,76.4380636751917,8.710806335087385,1.0021840417039103
2020-06-10,68.60059359121323,71.136142782257,69.97418931985051,73.4705254793167,76.9668616387829,9.517656602171652,0.9668422724212301
2020-06-11,68.67556609916687,71.40090189631496,69.98342614098402,73.80645042419432,77.62947470740463,10.35959394128263,1.033746252209724
2020-06-12,68.72856110429764,71.50757240285476,70.54549392385788,74.00060034751891,77.45570677117995,9.338049711584206,0.5174234091222771
2020-06-15,68.78570110607147,71.64029514004008,71.0086575535634,74.19490044593812,77.38114333831284,8.588846061452344,0.6093924378474894
2020-06-16,68.84564610767364,71.7905189125467,71.48545198944745,74.40710045814515,77.32874892684285,7.853144258298729,0.6820720206780734
2020-06-17,68.90803860521316,71.98518489394256,71.63435091281771,74.61157546520232,77.58880001758693,7.980596935051032,0.8598865210254568
2020-06-18,68.97041860246658,72.17176583107191,71.87966677705505,74.82507529258729,77.77048380811952,7.872784635404248,0.8255785212882625
2020-06-19,69.03617359781266,72.36059846459223,71.9420156405311,74.98710020065307,78.03218476077505,8.121622390981477,0.828381321717165
2020-06-22,69.09549358749389,72.52488866478424,72.2211203126693,75.17220014095307,78.12327996923683,7.851519106133088,0.7334397082942907
2020-06-23,69.15552607870103,72.722677278924,72.43634903446008,75.39732511520386,78.35830119594763,7.854326599039244,0.8666313321920942
2020-06-24,69.21835857057572,72.93192516534143,72.69825728188957,75.65260005950927,78.60694283712897,7.810287485944378,0.9071799557730275
2020-06-25,69.27575856161117,73.07365350062202,73.04005331581841,75.81394985198975,78.58784638816108,7.317641520028347,0.6319529862525094
2020-06-26,69.33869855451584,73.24111809749871,73.43243139454265,76.0183498764038,78.60426835826496,6.803405983069962,0.7563210816336066
2020-06-29,69.39248856115341,73.35127036262844,73.69972458056203,76.11939987182618,78.53907516309032,6.357578476284671,0.4856594366670102
2020-06-30,69.4481635594368,73.48396567394053,74.02383537153432,76.254999833107,78.48616429467967,5.851850938183306,0.6075673658859474
2020-07-01,69.51163604116441,73.65551598371945,74.22013273827045,76.41834972381591,78.61656670936136,5.753112946013748,0.8275720411035679
2020-07-02,69.57580605363846,73.82377033755519,74.37311017661735,76.56579989433288,78.75848961204842,5.727595664752751,0.8147280942321062
2020-07-06,69.6407110390663,73.99970082803131,74.64190967841414,76.75389986515044,78.86589005188675,5.5032778541465115,0.8683961197637622
2020-07-07,69.71144704580307,74.21473219398861,74.52888714278525,76.92462478160857,79.32036242043189,6.2287925241751765,1.0339432492262817
2020-07-08,69.77828404092789,74.39569949406541,74.52079858215347,77.04349475383759,79.56619092552171,6.548758411711224,0.8539672379407924
2020-07-09,69.85389904022217,74.61194661162448,74.3937705375004,77.20224477767944,80.01071901785848,7.2756284438791825,0.9820689069181626
2020-07-10,69.92981403541565,74.82810558583328,74.23983419908504,77.31406979084015,80.38830538259526,7.952590259630427,0.9570129027594485
2020-07-13,70.00839902925492,75.03425834685243,74.68110896361749,77.61226984977722,80.54343073593695,7.553344057152696,0.9218006513596264
2020-07-14,70.0777640171051,75.17801283920788,75.11876295332848,77.80266963481903,80.48657631630957,6.899266295328797,0.6671683060528647
2020-07-15,70.15081652355195,75.34669856937963,75.45011773347169,78.00309451580047,80.55607129812925,6.545834618937196,0.7891535193360472
2020-07-16,70.22888151502609,75.52133783742876,75.55557777389829,78.15536943912505,80.75516110435181,6.652880496590139,0.8163004342819244
2020-07-17,70.30023650932311,75.65763826308093,75.7282227188934,78.26806943416595,80.8079161494385,6.490122303090409,0.6434986712012377
2020-07-20,70.37605652093887,75.80224074322699,75.87619925065852,78.38596961021423,80.89573996976995,6.403621393052656,0.6910596905688523
2020-07-21,70.46475651693345,76.00540771276678,76.00431666064416,78.60761960506439,81.21092254948461,6.623538424136433,0.9562240569270957
2020-07-22,70.54752651786805,76.17876424028891,76.07825226511783,78.75049464702606,81.42273702893429,6.786604690892944,0.8135015986758629
2020-07-23,70.62929651498794,76.36893040356419,76.07154420133608,78.89896979808807,81.72639539484007,7.167205361458368,0.8764964864444602
2020-07-24,70.70405651140213,76.48673700025107,76.42267561538122,79.04031984329222,81.65796407120322,6.623566891178636,0.563545452861799
2020-07-27,70.77927900981904,76.56890411193675,76.59159292477331,79.10221972465516,81.612846524537,6.34780366118934,0.3963961158138766
2020-07-28,70.8566989979744,76.6960843461323,77.1928759616345,79.29031968593597,81.38776341023744,5.290541727185146,0.6243609999980112
2020-07-29,70.92906400299073,76.79059086644736,77.6641870238232,79.40886967658996,81.15355232935671,4.394175763670629,0.4132022485741422
2020-07-30,71.00297400426865,76.91746965689602,77.90715879024316,79.5172447490692,81.12733070789525,4.0496522833681174,0.6579900970597672
2020-07-31,71.0787815103531,77.05296099951727,78.16004698536057,79.63856959342957,81.11709220149856,3.713081778382374,0.748196847414716
2020-08-03,71.16079401874543,77.25011939662974,78.12902327353588,79.82709470748901,81.52516614144214,4.254373631347569,1.163519029099391
2020-08-04,71.25333402347566,77.50556571484698,77.63774246233717,80.04114470005035,82.44454693776353,6.00541695579141,1.2744970343918263
2020-08-05,71.34717402172089,77.75934750941329,77.41479601986232,80.29852485656737,83.18225369327241,7.18252008204655,1.1377986329539056
2020-08-06,71.4451815109253,78.01564761007528,77.15804528125769,80.51777481079101,83.87750434032434,8.345311423293465,1.062132343139479
2020-08-07,71.5458765091896,78.30370060622893,76.82060043257312,80.77962473869323,84.73864904481334,9.802036884738712,1.078598907086525
2020-08-10,71.64354650211335,78.53186917355441,76.78043992145051,80.9814746427536,85.18250936405668,10.375298152659674,0.873779870748227
2020-08-11,71.74046149349212,78.74681542856405,76.98526906135777,81.24712468147277,85.50898030158777,10.49109279084889,0.8244917521106265
2020-08-12,71.82651148176193,78.89686180949262,77.18345827202891,81.40179964065553,85.62014100928214,10.364245968143907,0.6388221577202782
2020-08-13,71.91671999835968,79.10363986948006,77.30489769985509,81.62028476238251,85.93567182490993,10.574300433012736,0.7953868957581642
2020-08-14,72.00370499277115,79.30369317876062,77.60153106100663,81.88068479061126,86.15983852021589,10.452168885854979,0.7715857634936534
2020-08-17,72.09292998743057,79.494685542387,77.89793245366337,82.12213463783264,86.34633682200192,10.287609309715226,0.7428699815896469
2020-08-18,72.18402998495102,79.70410963278015,77.96641247502278,82.31473470687867,86.66305693873456,10.565112667471233,0.7897974214134742
2020-08-19,72.27620498895645,79.91488964703133,78.13080573378602,82.54738474845887,86.96396376313172,10.700712150072821,0.7866036404325443
2020-08-20,72.36440499639511,80.11050183164842,78.2685410579165,82.74113469600677,87.21372833409704,10.81105221610196,0.7416791948578605
2020-08-21,72.45601499509812,80.33683507699604,78.67516569786073,83.06658474445342,87.45800379104611,10.573250507655944,0.8205586638041016
2020-08-24,72.55223499536514,80.58633179210426,79.32005113546391,83.47243489265442,87.62481864984493,9.949113770385333,0.8885197766239852
2020-08-25,72.6521099896431,80.85098542263253,79.72784949109241,83.848584856987,87.96932022288159,9.82899204064793,0.9230330516299806
2020-08-26,72.75192498207092,81.1164369103599,80.4530455105537,84.2742847442627,88.09552397797171,9.068577076162379,0.9377786119622269
2020-08-27,72.85786996746064,81.4307726605015,80.87179135795499,84.72958467006683,88.58737798217867,9.106130585046323,1.0705870575132148
2020-08-28,72.96391494703293,81.73325209504752,81.39804725527347,85.16815963745117,88.93827201962887,8.853337675080773,1.0272838314804913
2020-08-31,73.07251996517181,82.05073247969405,81.54917530513677,85.5555847263336,89.56199414753044,9.365629219909197,1.0333225748959671
2020-09-01,73.18182497739792,82.36646854121555,81.49736867801822,85.87248480319977,90.24760092838132,10.189797430942685,0.9833605696714105
2020-09-02,73.29886498355864,82.7281365139645,81.31553911307087,86.25308482170105,91.19063053033123,11.448971868859834,1.0403410256320191
2020-09-03,73.41707248783112,83.10034682311405,81.16258197115306,86.64930978775024,92.13603760434742,12.664215860546529,1.0076057894359127
2020-09-04,73.51222249221802,83.28103912670076,81.29479416237238,86.76665986537932,92.23852556838627,12.6128301158456,0.5860164293395015
2020-09-08,73.60205750513077,83.41492002305144,81.55889813952616,86.89531001091004,92.23172188229391,12.282393309175987,0.48123195584456374
2020-09-09,73.67677250242234,83.41362900689944,81.45261994702958,86.8637600326538,92.27490011827803,12.458912862141982,0.17827843426857046
2020-09-10,73.7642115073204,83.50041999868114,81.93599077422392,87.01645009040831,92.0969094065927,11.67700891246631,0.36323571289620726
2020-09-11,73.84400152778626,83.52095260295339,81.91200800801401,87.00916504383086,92.10632207964771,11.716368116506247,0.20717366413950697
2020-09-14,73.91765152931214,83.52115051481076,81.79542558116917,86.97521504878998,92.15500451641078,11.910955241019254,0.16705059008333412
2020-09-15,73.99835653638839,83.58000740329317,81.91696092794088,87.01761518478392,92.11826944162696,11.723268319895197,0.30437666295509536
2020-09-16,74.08089154815673,83.6637718593908,82.02232102541903,87.06166524410247,92.10100946278591,11.576493981717867,0.3664841939819825
2020-09-17,74.1592315325737,83.70264351452839,81.96450139661182,87.04046519756317,92.11642899851451,11.663457426221228,0.26502333096653374
2020-09-18,74.23902153253556,83.71771634361073,81.84315580003906,86.99966521263123,92.1561746252234,11.854090242736966,0.2175740095237111
2020-09-21,74.31497154569627,83.68576672316871,81.40943407441885,86.85071528434753,92.2919964942762,12.53019319901748,0.13724405064699766
2020-09-22,74.39152154254913,83.66679553701653,81.00636177003899,86.67586529254913,92.34536881505927,13.082081161519143,0.19363597690091458
2020-09-23,74.47249653577805,83.69029378057198,80.7670977728919,86.52241536140443,92.27773294991695,13.303645221813433,0.30397132052039044
2020-09-24,74.53912654113769,83.62455686067311,80.18954349754476,86.24211555957794,92.29468762161112,14.036232814469697,0.15071764589556885
2020-09-25,74.60939652729034,83.5789663689206,79.79499877236663,85.9086155986786,92.02223242499056,14.232837495302403,0.21811970102042946
2020-09-28,74.68744152736663,83.59837951143317,79.68026148431123,85.65511576175689,91.62997003920255,13.950957217930231,0.36768595639774215
2020-09-29,74.77015154123306,83.66848235288221,79.77331025478269,85.4329657649994,91.0926212752161,13.249348093064526,0.49585100219166733
2020-09-30,74.8487315454483,83.72646350544827,79.94665150606579,85.18521574974059,90.4237799934154,12.299233376516403,0.4963526259632974
2020-10-01,74.92831154346466,83.80483740708888,80.5382507927991,84.89201555728911,89.24578032177912,10.257183165952478,0.5956623158408509
2020-10-02,75.00904654073716,83.90754966099693,81.71253803848388,84.60224058151245,87.49194312454101,6.831267170151117,0.8152157139195771
2020-10-05,75.08162654018402,83.93588109246697,81.93305830134668,84.44834061145784,86.963622921569,5.956972728887205,0.5361113643773865
2020-10-06,75.16188153886795,84.02419947396666,81.98991427017765,84.42299050331115,86.85606673644466,5.764013377465177,0.862711470639979
2020-10-07,75.23460903406144,84.06460339776375,82.10767503016531,84.506615524292,86.9055560184187,5.677521172143261,0.6141929130467431
2020-10-08,75.3128940501213,84.15465823245071,82.0560958128941,84.54332564353943,87.03055547418477,5.883917652192336,0.865401704407523
2020-10-09,75.39409906101227,84.26012268116449,82.01759156384433,84.68432565689088,87.35105974993742,6.298058282594465,0.9049290147436385
2020-10-12,75.4806940727234,84.40521593328948,81.94080526111313,84.90602571964264,87.87124617817216,6.984711469879868,1.0149659078339515
2020-10-13,75.5754115767479,84.62467803245961,81.44897057409115,85.15500063419343,88.8610306942957,8.704198303098003,1.1538666375254003
2020-10-14,75.66764156150818,84.81574943833546,81.1848024182813,85.34405052661896,89.50329863495662,9.747013605922975,0.9992426813093577
2020-10-15,75.75974156236649,84.98462193563032,81.11100919929217,85.56740047931672,90.02379175934126,10.416095978284961,0.8988201906743193
2020-10-16,75.84979156923293,85.13569561468385,81.1860760998629,85.80490048408508,90.42372486830726,10.765875510988721,0.8282329024857354
