,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-09-26,165.44401572763923,172.03739014698678,170.65113683970634,173.13869021892546,175.62624359814458,2.8734806484601814,0.426697404336293
2019-09-27,165.52601572501658,172.05831596388674,171.1896142094314,173.26389013290407,175.33816605637674,2.3943545557952923,0.332979873331352
2019-09-30,165.60531574606895,172.0546565315261,171.28552855930522,173.2876401090622,175.2897516588192,2.3107378558527527,0.1696888166564568
2019-10-01,165.68547575592996,172.07835615256954,171.49198689132405,173.34554017066955,175.19909345001506,2.1385647159085437,0.3148034614957453
2019-10-02,165.7587332881689,172.04355795375602,171.57266996193175,173.358890247345,175.14511053275822,2.060719566057089,-0.10683673291134127
2019-10-03,165.8314883160591,171.93224208347408,170.68028522117126,173.20009012699128,175.7198950328113,2.9097039198680426,-0.29273733775928873
2019-10-04,165.92283333182334,171.87113463590893,170.24413735682074,173.03934020996093,175.8345430631011,3.2307137206470666,0.023229944402084514
2019-10-07,166.02256333112717,171.8765802108009,170.14244923976025,172.95704033374787,175.77163142773549,3.254670742002082,0.33176178946266965
2019-10-08,166.12646832537652,171.85608694384928,169.96335632495314,172.8490404033661,175.73472448177907,3.338964534230377,0.24095596413062884
2019-10-09,166.23000084805489,171.76704436916373,169.45789030117461,172.6658652830124,175.8738402648502,3.715818383187296,0.019889648285216527
2019-10-10,166.34928083276748,171.72531716413258,169.25115014090727,172.4951153612137,175.7390805815201,3.7612256016796652,0.2237771371397059
2019-10-11,166.48334587097168,171.70942257832877,169.18780507667338,172.33771588325502,175.48762668983665,3.6555095214508264,0.3384540516205604
2019-10-14,166.5998208966255,171.73050427128643,169.20070741468942,172.2450663328171,175.28942525094476,3.5349156674772546,0.5003185261632794
2019-10-15,166.71075591611864,171.74883749890148,169.20846747536626,172.16246626377105,175.11646505217584,3.431640882605563,0.5060147810213095
2019-10-16,166.8272409029007,171.80598100462444,169.27302878743683,172.10926634788513,174.94550390833342,3.295856894439836,0.6933425045640368
2019-10-17,166.93789840853216,171.8533543747051,169.3563775655803,172.04472661018372,174.73307565478714,3.125174595667378,0.6802733416337681
2019-10-18,167.049268407464,171.91232087609774,169.4444375016876,171.99557637691498,174.54671525214238,2.9665168476621413,0.7668266703397195
2019-10-21,167.1694209245443,171.9491514836812,169.50451446499926,171.94585134506227,174.38718822512527,2.839657788734561,0.6854823952830887
2019-10-22,167.27759092247484,172.01494944032916,169.53396745925414,171.93135115623474,174.32873485321534,2.7887685182001327,0.8536455645596553
2019-10-23,167.38083594596384,172.064049657051,169.5142358137645,171.97395115852356,174.43366650328264,2.860567345448427,0.7628462295377781
2019-10-24,167.48087093198302,172.12240072000546,169.48022815577835,172.0128511476517,174.54547413952506,2.9446904402502003,0.803864929694876
2019-10-25,167.5795559262037,172.1875612971669,169.43445754517106,172.073500995636,174.71254444610096,3.0673444024735486,0.8240747024617409
2019-10-28,167.67941091024878,172.2732647552147,169.3722436474931,172.1939009475708,175.0155582476485,3.277302255829415,0.8861380561267453
2019-10-29,167.78255094468594,172.3826663023675,169.23075163173388,172.31410131454467,175.39745099735546,3.578754912440276,0.9457656730261765
2019-10-30,167.8878409730196,172.48530685448918,169.25608990620663,172.50455122947693,175.75301255274724,3.7662326009578586,0.8840971006975961
2019-10-31,167.99028596413137,172.60360851086617,169.69281905610842,172.81940102100373,175.94598298589904,3.618322880907702,0.9289985199841331
2019-11-01,168.09086096155647,172.71311409700823,169.96323714727558,173.07050096035005,176.1777647734245,3.590749198543469,0.8742038232083691
