index,close,model_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-10-11,191.87800483703612,1,400,0.0,76751.20193481445,63220.80093383789,139972.00286865234,-0.0027358806770002575,-0.06685331420898455,-0.004978236559210147,-0.11555761333660286,-0.006519175777754405,-0.129224581073891
2022-10-12,191.5400057792664,1,400,0.0,76616.00231170656,63220.80093383789,139836.80324554443,-0.0009659047547870836,-0.06775464502970385,-0.0017615310210087332,-0.11711558603700545,-0.0032907731480149582,-0.13209010544044453
2022-10-13,195.13700370788573,1,400,0.0,78054.8014831543,63220.80093383789,141275.6024169922,0.010289130887247921,-0.05816265055338554,0.018779355853025148,-0.10053558545010477,0.02596564246086497,-0.10955426743006413
2022-10-14,191.62299785614016,1,400,0.0,76649.19914245607,63220.80093383789,139870.00007629395,-0.00994936363144594,-0.06753333282470708,-0.018007890789416447,-0.11673304239628568,-0.02366266361565439,-0.13062458526786147
2022-10-17,195.4249941825867,1,400,0.0,78169.99767303467,63220.80093383789,141390.79860687256,0.010872942945228337,-0.057394675954182905,0.01984102309734692,-0.09920812228934706,0.026480052302171098,-0.10760347881553278
2022-10-18,197.1739947319031,1,400,0.0,78869.59789276123,63220.80093383789,142090.39882659912,0.00494798973214472,-0.05273067448933921,0.008949728035720472,-0.09114627996705071,0.011427569666488724,-0.09740555539956508
2022-10-19,195.9010036468506,1,400,0.0,78360.40145874023,63220.80093383789,141581.20239257812,-0.003583609013881328,-0.056125317382812456,-0.006456181439055242,-0.09701400448514375,-0.0066720972934503076,-0.10342775335046694
2022-10-20,194.45400562286372,1,400,0.0,77781.6022491455,63220.80093383789,141002.4031829834,-0.004088107741801905,-0.059983978780110636,-0.00738637371452866,-0.10368379650700221,-0.007950909706564868,-0.11055631832898938
2022-10-21,198.2409997940064,1,400,0.0,79296.39991760255,63220.80093383789,142517.20085144043,0.010743062772421208,-0.04988532765706377,0.019475012402096814,-0.08622802732777579,0.02372481982226482,-0.08945442723929276
2022-10-24,200.08899602890017,1,400,0.0,80035.59841156007,63220.80093383789,143256.39934539795,0.0051867317737179786,-0.044957337697347,0.009321967891677385,-0.07770987433821064,0.011881976654619875,-0.07863534600078259
2022-10-25,202.84700269699096,1,400,0.0,81138.80107879639,63220.80093383789,144359.60201263428,0.007700896241126687,-0.037602653249104834,0.013783899778738506,-0.06499711967916844,0.016266654579669915,-0.06364782543226022
2022-10-26,201.8279991149902,1,400,0.0,80731.19964599608,63220.80093383789,143952.00057983398,-0.002823514522883097,-0.04031999613444015,-0.005023508202992355,-0.06969411431828165,-0.007387716072364547,-0.07056532944170779
2022-10-27,201.21299495697025,1,400,0.0,80485.1979827881,63220.80093383789,143705.99891662598,-0.0017089145146793605,-0.0419600072224936,-0.003047169672774519,-0.07252891419953467,-0.006082610618211248,-0.07621871863777929
2022-10-28,204.57899942398072,1,400,0.0,81831.59976959229,63220.80093383789,145052.40070343018,0.009369141142015591,-0.032983995310465586,0.016728564016107894,-0.05701365476763254,0.024626377895927698,-0.053469331709768975
2022-10-31,203.3520038604736,1,400,0.0,81340.80154418944,63220.80093383789,144561.60247802734,-0.0033835925708414205,-0.036255983479817844,-0.005997661377570074,-0.06266936755000863,-0.00745440410765752,-0.06052515381149548
2022-11-01,202.6229996681213,1,400,0.0,81049.19986724852,63220.80093383789,144270.00080108643,-0.0020171447462007386,-0.03819999465942392,-0.0035849373426999342,-0.0660296391367351,-0.004101230608784645,-0.06437815680686698
2022-11-02,198.587002658844,1,400,0.0,79434.8010635376,63220.80093383789,142655.6019973755,-0.0111901212639266,-0.048962653350830165,-0.019918750664475016,-0.08463316188278025,-0.02500198485734284,-0.08777055996258087
2022-11-03,196.92800292968752,1,400,0.0,78771.20117187501,63220.80093383789,141992.0021057129,-0.004651761882262462,-0.05338665262858078,-0.008354019683788128,-0.09228015446629845,-0.010585992315429671,-0.09742741380472575
2022-11-04,199.1653970718384,1,400,0.0,79666.15882873537,63220.80093383789,142886.95976257324,0.00630287370829552,-0.04742026824951184,0.011361482922008559,-0.081967110943299,0.013618724670070526,-0.08513552625857879
2022-11-07,200.5229998588562,1,400,0.0,80209.19994354248,63220.80093383789,143430.00087738037,0.003800494570739499,-0.043799994150797605,0.00681645911879003,-0.07570937728533933,0.009613981920559844,-0.07634003574826631
2022-11-08,201.3994032859802,1,400,0.0,80559.76131439209,63220.80093383789,143780.56224822998,0.002444128625149311,-0.041462918345133604,0.004370588050951252,-0.07166968373409632,0.005597892802462701,-0.07116948628245856
2022-11-09,198.22049589157103,1,400,0.0,79288.19835662842,63220.80093383789,142508.9992904663,-0.008843775110354501,-0.04994000473022475,-0.015784095397220477,-0.08632253800616918,-0.02077788695478977,-0.09046862169664094
