index,close,BB_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns
2022-08-19,62.76299972534181,0,650,0.0,40795.949821472175,124757.18572378159,165553.13554525375,-0.0034821827562693253,0.10368757030169196,-0.013982076172916358,0.24522351972867007
2022-08-22,61.77699823379516,0,650,0.0,40155.04885196686,124757.18572378159,164912.23457574844,-0.003871270498106205,0.09941489717165641,-0.015709916604711438,0.22566116207950748
2022-08-23,61.68800077438354,0,650,0.0,40097.2005033493,124757.18572378159,164854.3862271309,-0.00035078263760346395,0.099029241514206,-0.0014406245359286363,0.22389544453668098
2022-08-24,61.59699954986572,0,650,0.0,40038.04970741272,124757.18572378159,164795.2354311943,-0.00035880632168983073,0.09863490287462873,-0.0014751851798641136,0.2220899721151972
2022-08-25,62.254998970031735,0,650,0.0,40465.74933052063,124757.18572378159,165222.93505430222,0.0025953397377589393,0.10148623369534815,0.010682329090288434,0.23514473937527325
2022-08-26,60.76270084381104,1,1300,650.0,78991.51109695435,85261.43017530441,164252.94127225876,-0.005870818005530909,0.09501960848172497,-0.02397073569849484,0.20553741127832237
2022-08-29,60.23000068664551,1,1300,0.0,78299.00089263916,85261.43017530441,163560.43106794357,-0.004216120569599524,0.0904028737862903,-0.008766893995295288,0.19496859258628252
2022-08-30,59.92699851989746,1,1300,0.0,77905.0980758667,85261.43017530441,163166.5282511711,-0.0024083014100692024,0.0877768550078073,-0.005030751507449915,0.1889570025377738
2022-08-31,59.522999286651604,1,1300,0.0,77379.89907264708,85261.43017530441,162641.3292479515,-0.0032187913100114596,0.08427552831967655,-0.006741522906603015,0.18094162167019934
2022-09-01,59.24200143814086,0,650,-650.0,38507.30093479156,123768.73111009598,162276.03204488754,-0.0022460293749017035,0.08184021363258354,-0.004720828114818443,0.17536659926065945
2022-09-02,59.07900171279907,0,650,0.0,38401.3511133194,123768.73111009598,162170.08222341537,-0.0006528987684568666,0.08113388148943579,-0.0027514216499250344,0.17213267015285494
2022-09-06,58.62999963760377,0,650,0.0,38109.49976444245,123768.73111009598,161878.23087453842,-0.0017996620885649683,0.07918820583025621,-0.007600028134836068,0.16322442888193267
2022-09-07,59.22299995422363,0,650,0.0,38494.94997024536,123768.73111009598,162263.68108034134,0.0023811120477443826,0.08175787386894218,0.010114281430756211,0.1749896081227753
2022-09-08,59.08199796676636,0,650,0.0,38403.29867839813,123768.73111009598,162172.0297884941,-0.0005648293643840674,0.0811468652566274,-0.002380865332155757,0.17219211609915241
2022-09-09,59.71499891281128,0,650,0.0,38814.74929332733,123768.73111009598,162583.4804034233,0.0025371244071237253,0.08388986935615539,0.010713939403352413,0.18475091140012623
2022-09-12,60.364999008178714,0,650,0.0,39237.24935531616,123768.73111009598,163005.98046541214,0.002598665380643128,0.08670653643608106,0.01088503905553928,0.1976469713418023
2022-09-13,58.64599971771241,0,650,0.0,38119.89981651306,123768.73111009598,161888.63092660904,-0.006854653648981857,0.07925753951072712,-0.028476755051936697,0.16354187190020797
2022-09-14,58.760999011993405,0,650,0.0,38194.649357795715,123768.73111009598,161963.3804678917,0.00046173434696927806,0.07975586978594484,0.001960906026575282,0.16582346816898985
2022-09-15,58.027998161315914,0,650,0.0,37718.19880485535,123768.73111009598,161486.92991495132,-0.002941717760915896,0.07657953276634233,-0.012474274825175824,0.15128066582941035
2022-09-16,57.88700218200683,0,650,0.0,37626.55141830444,123768.73111009598,161395.28252840042,-0.0005675220068842579,0.07596855018933635,-0.002429792234381667,0.14848329300798424
2022-09-19,57.990001296997065,0,650,0.0,37693.50084304809,123768.73111009598,161462.23195314407,0.00041481649088392913,0.07641487968762739,0.001779313336461641,0.15052680464793666
2022-09-20,57.60599746704102,0,650,0.0,37443.89835357667,123768.73111009598,161212.62946367264,-0.0015458877686260752,0.07475086309115109,-0.0066218972472402715,0.14290813436736238
2022-09-21,57.259999656677245,0,650,0.0,37218.99977684021,123768.73111009598,160987.7308869362,-0.0013950431643268146,0.07325153924624139,-0.00600628103977785,0.1360435069097039
2022-09-22,56.888998985290534,0,650,0.0,36977.84934043885,123768.73111009598,160746.58045053482,-0.0014979429492718577,0.0716438696702324,-0.006479229367991168,0.12868282045641877
2022-09-23,56.33450031280517,1,1300,650.0,73234.85040664671,87151.30590677261,160386.15631341934,-0.0022421885187560164,0.06924104208946247,-0.009747028113972211,0.11768151727367271
2022-09-26,55.844998836517334,1,1300,0.0,72598.49848747253,87151.30590677261,159749.80439424515,-0.003967623726393588,0.06499869596163443,-0.008689195316720855,0.10796976426819294
2022-09-27,55.75099992752075,0,650,-650.0,36238.14995288849,123389.4558596611,159627.6058125496,-0.0007649372852688296,0.06418403875033074,-0.0016832108685642666,0.10610481751893608
2022-09-28,56.393998336791995,0,650,0.0,36656.098918914795,123389.4558596611,160045.5547785759,0.002618274977556956,0.06697036519050625,0.011533396891664216,0.1188619633831638
2022-09-29,55.54900074005128,0,650,0.0,36106.85048103333,123389.4558596611,159496.30634069443,-0.0034318256364030963,0.06330870893796314,-0.014983821357980154,0.10209713559959144
2022-09-30,55.18499946594239,0,650,0.0,35870.249652862556,123389.4558596611,159259.70551252365,-0.0014834251250018804,0.061731370083491166,-0.0065527960766077475,0.09487531781339387
2022-10-03,56.194000816345216,0,650,0.0,36526.10053062439,123389.4558596611,159915.5563902855,0.004118121879298942,0.06610370926857012,0.018283978620413643,0.11489399471631256
2022-10-04,57.16800079345703,0,650,0.0,37159.20051574707,123389.4558596611,160548.65637540817,0.0039589643397641705,0.07032437583605478,0.01733281067306569,0.13421824124726833
2022-10-05,57.02800025939941,0,650,0.0,37068.20016860962,123389.4558596611,160457.65602827072,-0.0005668085251655519,0.06971770685513845,-0.0024489317820196588,0.13144061814853147
2022-10-06,56.748999691009516,0,650,0.0,36886.84979915618,123389.4558596611,160276.3056588173,-0.0011302070212310111,0.06850870439211554,-0.004892343535120025,0.12590522195496034
2022-10-07,55.45400009155273,0,650,0.0,36045.10005950927,123389.4558596611,159434.55591917038,-0.005251866370309055,0.06289703946113612,-0.022819778436763305,0.10021231424915333
2022-10-10,54.912000083923346,0,650,0.0,35692.80005455018,123389.4558596611,159082.25591421127,-0.0022096841110010867,0.060548372761408675,-0.009773866749640425,0.08945898569336852
2022-10-11,54.40799980163574,0,650,0.0,35365.19987106323,123389.4558596611,158754.65573072433,-0.0020593131622649308,0.05836437153816254,-0.009178326805021286,0.07945957508200774
2022-10-12,54.37400007247925,0,650,0.0,35343.10004711151,123389.4558596611,158732.5559067726,-0.00013920740686312882,0.058217039378484436,-0.0006249031260191495,0.07878501741912758
2022-10-13,55.16300010681152,0,650,0.0,35855.95006942749,123389.4558596611,159245.4059290886,0.003230906346755935,0.06163603952725771,0.014510612301477765,0.09443884856353946
2022-10-14,54.36699962615966,0,650,0.0,35338.54975700378,123389.4558596611,158728.0056166649,-0.0032490752835538927,0.05818670411109972,-0.014429970797646519,0.07864612793895764
2022-10-17,55.21500043869019,0,650,0.0,35889.75028514862,123389.4558596611,159279.20614480972,0.0034726104319360296,0.06186137429873195,0.015597712184994172,0.09547053979200792
2022-10-18,55.46199979782105,0,650,0.0,36050.29986858369,123389.4558596611,159439.75572824478,0.0010079757886858332,0.0629317048549658,0.00447341043499816,0.10037102913594653
2022-10-19,55.21899909973145,0,650,0.0,35892.34941482544,123389.4558596611,159281.80527448654,-0.0009906591554709188,0.061878701829910954,-0.004381390843738564,0.0955498735841751
2022-10-20,55.14999942779542,0,650,0.0,35847.499628067024,123389.4558596611,159236.95548772812,-0.00028157507808967974,0.06157970325152151,-0.0012495639736498365,0.09418091393080763
2022-10-21,55.90100040435791,0,650,0.0,36335.65026283264,123389.4558596611,159725.10612249374,0.0030655612151744283,0.0648340408166257,0.013617424920298049,0.10908084037548349
2022-10-24,56.38499898910522,0,650,0.0,36650.249342918396,123389.4558596611,160039.7052025795,0.0019696282426915346,0.06693136801719746,0.008658138159358897,0.11868341552135231
2022-10-25,57.15300016403199,0,650,0.0,37149.45010662079,123389.4558596611,160538.9059662819,0.003119230712594012,0.07025937310854657,0.013620664870015453,0.1339206274198128
2022-10-26,56.70599975585938,0,650,0.0,36858.8998413086,123389.4558596611,160248.3557009697,-0.0018098433122075708,0.06832237133979868,-0.00782111887196979,0.12505209940138395
2022-10-27,56.63899974822998,0,650,0.0,36815.34983634949,123389.4558596611,160204.8056960106,-0.0002717656900041998,0.06803203797340451,-0.0011815329580266987,0.12372281326644408
2022-10-28,57.555000400543214,0,650,0.0,37410.75026035309,123389.4558596611,160800.2061200142,0.003716495403598419,0.07200137413342844,0.016172613506329814,0.14189634801364792
2022-10-31,57.157999801635754,0,650,0.0,37152.69987106324,123389.4558596611,160542.15573072433,-0.0016047889210867305,0.07028103820482934,-0.006897760336106451,0.13401982067637452
2022-11-01,56.945000553131095,0,650,0.0,37014.25035953521,123389.4558596611,160403.70621919632,-0.0008623872707940183,0.0693580414613093,-0.0037264993394426904,0.1297938965637091
2022-11-02,55.996998691558844,0,650,0.0,36398.04914951325,123389.4558596611,159787.50500917435,-0.003841564665469255,0.06525003339449609,-0.016647674991024708,0.11098545496687318
2022-11-03,55.18400039672851,0,650,0.0,35869.60025787353,123389.4558596611,159259.05611753464,-0.0033071978413417025,0.06172704078356461,-0.014518604815027203,0.094855496190966
2022-11-04,55.69339847564697,0,650,0.0,36200.70900917053,123389.4558596611,159590.16486883163,0.002079057601927836,0.06393443245887798,0.009230901624679433,0.10496199956954433
2022-11-07,55.97499952316284,0,650,0.0,36383.74969005585,123389.4558596611,159773.20554971695,0.0011469421128535995,0.06515470366478016,0.005056273368539532,0.11054898950121594
2022-11-08,56.20140066146851,0,650,0.0,36530.910429954536,123389.4558596611,159920.36628961563,0.0009210601952458486,0.06613577526410475,0.004044683166312124,0.11504080830441654
2022-11-09,55.53649930953979,0,650,0.0,36098.72455120087,123389.4558596611,159488.18041086197,-0.002702506808738625,0.06325453607241371,-0.011830690055818716,0.10184910610177744
2022-11-10,58.047997856140135,0,650,0.0,37731.19860649109,123389.4558596611,161120.6544661522,0.010235705561909114,0.0741376964410152,0.04522248571344378,0.15167746156083584
2022-11-11,58.26700105667114,0,650,0.0,37873.55068683624,123389.4558596611,161263.00654649734,0.0008835123021118108,0.07508671030998282,0.003772795076821822,0.15602250461789913
2022-11-14,57.96150016784668,0,650,0.0,37674.97510910034,123389.4558596611,161064.43096876144,-0.001231377127268507,0.07376287312507679,-0.005243120175814964,0.14996133970024084
2022-11-15,58.52900066375733,0,650,0.0,38043.85043144227,123389.4558596611,161433.30629110336,0.002290234536099778,0.0762220419406896,0.009790990472421601,0.16122060022089912
2022-11-16,58.25500135421753,0,650,0.0,37865.750880241394,123389.4558596611,161255.2067399025,-0.001103239196995176,0.07503471159935038,-0.004681428119948539,0.1557844294495614
2022-11-17,58.21900062561035,0,650,0.0,37842.35040664673,123389.4558596611,161231.80626630783,-0.00014511453036314403,0.07487870844205258,-0.000617985199043658,0.1550701717788765
2022-11-18,58.08799934387206,0,650,0.0,37757.19957351684,123389.4558596611,161146.65543317795,-0.0005281267704043691,0.07431103622118673,-0.0022501465214203042,0.15247109464985198
2022-11-21,57.824000453948976,0,650,0.0,37585.60029506683,123389.4558596611,160975.05615472794,-0.001064864039459823,0.07316704103151994,-0.004544809477087575,0.14723333309681785
2022-11-22,58.413398361206056,0,650,0.0,37968.708934783936,123389.4558596611,161358.16479444504,0.0023799254919896207,0.07572109862963394,0.010192963174979086,0.15892704021418225
2022-11-23,58.942999839782715,0,650,0.0,38312.949895858765,123389.4558596611,161702.40575551987,0.0021333966057024423,0.07801603837013293,0.009066438410273658,0.16943438084628482
2022-11-25,58.73900060653687,0,650,0.0,38180.35039424896,123389.4558596611,161569.80625391006,-0.0008200218233628265,0.07713204169273435,-0.0034609577693763827,0.1653870178401191
2022-11-28,58.026000404357916,0,650,0.0,37716.90026283265,123389.4558596611,161106.35612249374,-0.0028684204193945018,0.07404237414995873,-0.01213844625915561,0.1512410301529492
2022-11-29,57.84800024032592,0,650,0.0,37601.20015621185,123389.4558596611,160990.65601587296,-0.0007181597883874069,0.07327104010582008,-0.003067593196008467,0.14770949100188635
2022-11-30,59.28300085067749,0,650,0.0,38533.95055294037,123389.4558596611,161923.40641260147,0.005793816981754185,0.07948937608401008,0.024806399605689755,0.17618003126692194
2022-12-01,59.4699990272522,0,650,0.0,38655.49936771393,123389.4558596611,162044.95522737503,0.000750656235972702,0.08029970151583377,0.003154330480768408,0.17989009179041826
2022-12-02,59.34000091552735,0,650,0.0,38571.00059509277,123389.4558596611,161960.45645475388,-0.0005214526580145096,0.07973637636502606,-0.0021859444064440403,0.17731091764405016
2022-12-05,58.74700107574463,0,650,0.0,38185.55069923401,123389.4558596611,161575.0065588951,-0.0023799012690881582,0.07716671039263434,-0.009993256330192435,0.16554574786369902
2022-12-06,58.27199974060059,0,650,0.0,37876.79983139039,123389.4558596611,161266.25569105148,-0.0019108825951437147,0.07510837127367687,-0.008085541839516153,0.15612167895347695
2022-12-07,58.17400159835816,0,650,0.0,37813.10103893281,123389.4558596611,161202.5568985939,-0.0003949914517741293,0.07468371265729301,-0.0016817363858915302,0.15417738705946293
2022-12-08,58.500000476837165,0,650,0.0,38025.00030994416,123389.4558596611,161414.45616960526,0.0013144907567728126,0.07609637446403528,0.0056038585884077285,0.1606452339224822
2022-12-09,58.20800046920776,0,650,0.0,37835.20030498505,123389.4558596611,161224.65616464615,-0.00117585505947293,0.07483104109764116,-0.004991453081184538,0.15485192769345768
2022-12-12,58.76600170135499,0,650,0.0,38197.901105880745,123389.4558596611,161587.35696554184,0.00224966087398748,0.07724904643694575,0.009586332250708596,0.16592272197269842
2022-12-13,59.13700094223022,0,650,0.0,38439.050612449646,123389.4558596611,161828.50647211075,0.0014923785566982595,0.078856709814072,0.006313161183921112,0.17328338004450816
2022-12-14,58.91100215911865,0,650,0.0,38292.151403427124,123389.4558596611,161681.60726308823,-0.0009077461828261857,0.07787738175392178,-0.0038216138713619285,0.16879954400429176
2022-12-15,57.68699941635132,0,650,0.0,37496.54962062836,123389.4558596611,160886.00548028946,-0.0049207933806852955,0.07257336986859664,-0.0207771502420091,0.14451522027572294
2022-12-16,57.288001203536986,1,1300,650.0,74474.40156459808,86152.25507736206,160626.65664196014,-0.0016120037137791199,0.07084437761306783,-0.006916605419786115,0.13659906010013612
2022-12-19,56.77599859237671,1,1300,0.0,73808.79817008972,86152.25507736206,159961.05324745178,-0.0041437916247737405,0.06640702164967882,-0.00893734465165219,0.12644088256927732
2022-12-20,56.624001121521,1,1300,0.0,73611.2014579773,86152.25507736206,159763.45653533936,-0.0012352801391395385,0.06508971023559607,-0.002677143064395482,0.12342523917305548
2022-12-21,57.03300142288208,0,650,-650.0,37071.45092487335,123223.70600223541,160295.15692710876,0.0033280476230295175,0.06863437951405893,0.007223090796486309,0.13153984167866684
2022-12-22,56.31100082397462,0,650,0.0,36602.1505355835,123223.70600223541,159825.8565378189,-0.0029277265657081664,0.06550571025212659,-0.012659347761729278,0.11721528531660441
2022-12-23,56.16900043487549,0,650,0.0,36509.85028266907,123223.70600223541,159733.55628490448,-0.0005775051353632543,0.06489037523269703,-0.0025217166631971155,0.114397984915243
2022-12-27,55.79300017356873,0,650,0.0,36265.45011281967,123223.70600223541,159489.15611505508,-0.001530049011201351,0.06326104076703443,-0.006694088525622144,0.10693810615144539
2022-12-28,55.36800031661987,0,650,0.0,35989.20020580292,123223.70600223541,159212.90620803833,-0.0017320920979572163,0.06141937472025605,-0.007617440460751523,0.0985060710340997
2022-12-29,56.08700051307678,0,650,0.0,36456.55033349991,123223.70600223541,159680.25633573532,0.0029353784113852477,0.0645350422382358,0.012985843670447528,0.11277109914358596
2022-12-30,55.98400068283081,0,650,0.0,36389.60044384003,123223.70600223541,159613.30644607544,-0.00041927468803104606,0.06408870964050317,-0.0018364296415165349,0.11072757331289584
2023-01-03,56.00599946975708,0,650,0.0,36403.8996553421,123223.70600223541,159627.60565757751,8.958658786317741e-05,0.06418403771718362,0.0003929477468196385,0.11116403121015961
2023-01-04,56.22499990463257,0,650,0.0,36546.24993801117,123223.70600223541,159769.95594024658,0.0008917648177624304,0.06513303960164407,0.0039103031273237665,0.11550901939637037
2023-01-05,55.69400110244751,0,650,0.0,36201.10071659088,123223.70600223541,159424.8067188263,-0.002160288643688224,0.06283204479217552,-0.009444176133138749,0.10497395573908608
2023-01-06,56.64300022125244,0,650,0.0,36817.95014381409,123223.70600223541,160041.6561460495,0.003869218598527846,0.06694437430699685,0.017039521313243045,0.12380218300848078
2023-01-09,56.966000175476076,0,650,0.0,37027.90011405945,123223.70600223541,160251.60611629486,0.0013118457737888445,0.06834404077529932,0.00570238075246654,0.1302105309464483
2023-01-10,57.110000133514404,0,650,0.0,37121.50008678436,123223.70600223541,160345.20608901978,0.0005840813392969935,0.0689680405934654,0.0025278228696898886,0.13306750297413905
2023-01-11,57.7620005607605,0,650,0.0,37545.300364494324,123223.70600223541,160769.00636672974,0.002643049256331853,0.07179337577819855,0.011416571979019796,0.14600324967893163
2023-01-12,58.14099864959717,0,650,0.0,37791.64912223816,123223.70600223541,161015.35512447357,0.0015323149860233531,0.07343570082982409,0.0065613740029313306,0.15352260560864983
2023-01-13,58.24800128936767,0,650,0.0,37861.20083808899,123223.70600223541,161084.9068403244,0.00043195703786791384,0.07389937893549625,0.0018403990687427818,0.1556455475377858
2023-01-17,58.507999897003174,0,650,0.0,38030.19993305206,123223.70600223541,161253.90593528748,0.0010491305379132232,0.07502603956858356,0.004463648569568379,0.16080394313298085
2023-01-18,58.24400081634521,0,650,0.0,37858.60053062439,123223.70600223541,161082.3065328598,-0.0010641565637271588,0.07388204355239902,-0.0045121877541994815,0.15556617779574977
2023-01-19,58.00399866104126,0,650,0.0,37702.59912967682,123223.70600223541,160926.30513191223,-0.0009684577052896381,0.07284203421274849,-0.004120633059887635,0.15080451360063662
2023-01-20,58.62499866485596,0,650,0.0,38106.24913215637,123223.70600223541,161329.95513439178,0.0025082909978495493,0.07553303422927882,0.01070615850889256,0.16312520913599404
2023-01-23,59.164000415802,0,650,0.0,38456.6002702713,123223.70600223541,161680.3062725067,0.0021716434361063186,0.07786870848337824,0.009194059927018161,0.173819052011416
2023-01-24,59.254000377655025,0,650,0.0,38515.10024547577,123223.70600223541,161738.80624771118,0.0003618249900261272,0.0782587083180748,0.0015211946660216302,0.17560465929221025
2023-01-25,59.24500112533569,0,650,0.0,38509.2507314682,123223.70600223541,161732.9567337036,-3.616642253811975e-05,0.07821971155802432,-0.00015187586090348315,0.17542611332249813
2023-01-26,59.59000034332275,0,650,0.0,38733.50022315979,123223.70600223541,161957.2062253952,0.0013865417180298767,0.0797147081693017,0.005823262915586769,0.18227092861822136
2023-01-27,59.65399980545044,0,650,0.0,38775.099873542786,123223.70600223541,161998.8058757782,0.00025685581612888697,0.07999203917185493,0.0010739966732498107,0.18354068366243736
2023-01-30,58.95999917984008,0,650,0.0,38323.99946689605,123223.70600223541,161547.70546913147,-0.002784590937001341,0.07698470312754346,-0.011633765177082811,0.1697716492711845
2023-01-31,59.450000762939446,0,650,0.0,38642.50049591064,123223.70600223541,161866.20649814606,0.0019715602155392364,0.0791080433209741,0.008310746097617061,0.17949332444046795
2023-02-01,60.219000244140624,0,650,0.0,39142.350158691406,123223.70600223541,162366.05616092682,0.0030880421157364335,0.08244037440617924,0.012935230804581588,0.1947503428245687
2023-02-02,61.2360013961792,0,650,0.0,39803.40090751648,123223.70600223541,163027.1069097519,0.004071360507579724,0.08684737939834641,0.016888376557488982,0.21492773650637909
2023-02-03,60.704000091552736,0,650,0.0,39457.60005950928,123223.70600223541,162681.3060617447,-0.0021211248519463766,0.08454204041163171,-0.008687721152538463,0.20437278311112683
2023-02-06,60.20299987792969,0,650,0.0,39131.9499206543,123223.70600223541,162355.6559228897,-0.002001767423304157,0.08237103948593183,-0.008253166395417844,0.1944328941299982
2023-02-07,60.85499801635742,0,650,0.0,39555.748710632324,123223.70600223541,162779.45471286774,0.0026103112181032895,0.08519636475245207,0.010829994182179448,0.20736859542442976
2023-02-08,60.53300037384033,0,650,0.0,39346.450242996216,123223.70600223541,162570.15624523163,-0.0012857793878551238,0.083801041634878,-0.0052912275575218715,0.20098013344023347
2023-02-09,60.19600057601929,0,650,0.0,39127.40037441254,123223.70600223541,162351.10637664795,-0.0013474174697429842,0.08234070917765357,-0.005567207898828697,0.19429402735500867
2023-02-10,60.00200004577636,0,650,0.0,39001.30002975464,123223.70600223541,162225.00603199005,-0.0007767137993217599,0.08150004021326751,-0.00322281427979465,0.19044503950937552
2023-02-13,60.49699964523315,0,650,0.0,39323.04976940155,123223.70600223541,162546.75577163696,0.0019833547707401866,0.0836450384775802,0.008249718327374866,0.20026587576954857
2023-02-14,60.58300018310547,0,650,0.0,39378.950119018555,123223.70600223541,162602.65612125397,0.000343903200969109,0.08401770747502701,0.0014215669930184305,0.20197213412138892
2023-02-15,60.77799968719482,0,650,0.0,39505.699796676636,123223.70600223541,162729.40579891205,0.0007795055793158312,0.08486270532608087,0.0032187165293893205,0.2058409416973508
2023-02-16,60.187998294830315,0,650,0.0,39122.1988916397,123223.70600223541,162345.90489387512,-0.0023566785803349477,0.08230603262583469,-0.009707482895143893,0.19413526138155945
2023-02-17,59.93100194931031,0,650,0.0,38955.1512670517,123223.70600223541,162178.8572692871,-0.0010289611228395668,0.08119238179524801,-0.004269893546901438,0.1890364309348589
2023-02-21,58.99400091171264,0,650,0.0,38346.10059261321,123223.70600223541,161569.80659484863,-0.003755425859408912,0.0771320439656582,-0.015634663314826325,0.17044624666812958
2023-02-22,58.9550012588501,0,650,0.0,38320.75081825257,123223.70600223541,161544.45682048798,-0.00015689673024255057,0.07696304546992061,-0.0006610782835512197,0.16967249007239316
2023-02-23,59.534000110626216,0,650,0.0,38697.10007190704,123223.70600223541,161920.80607414246,0.00232969463057886,0.07947204049428369,0.0098210302673718,0.18115987900030617
2023-02-24,58.89399881362915,0,650,0.0,38281.09922885895,123223.70600223541,161504.80523109436,-0.0025691623771784133,0.07669870154062974,-0.010750181338526121,0.16846219611126134
2023-02-27,58.98300075531006,0,650,0.0,38338.95049095154,123223.70600223541,161562.65649318695,0.00035820149134146995,0.07708437662124701,0.0015112225943860746,0.17022800258271076
2023-02-28,58.92599992752075,0,650,0.0,38301.89995288849,123223.70600223541,161525.6059551239,-0.00022932612564841026,0.07683737303416005,-0.000966394165426987,0.1690971010687956
2023-03-01,58.60100135803223,0,650,0.0,38090.65088272095,123223.70600223541,161314.35688495636,-0.0013078364196090764,0.07542904589970978,-0.005515367917188874,0.1626491004254822
2023-03-02,58.9220006942749,0,650,0.0,38299.30045127869,123223.70600223541,161523.0064535141,0.0012934345868951258,0.07682004302342804,0.005477710769504984,0.16901775592403823
2023-03-03,59.59599876403808,0,650,0.0,38737.39919662475,123223.70600223541,161961.10519886017,0.0027122993495800607,0.07974070132573519,0.011438818468848533,0.18238993782091395
2023-03-06,59.7600004196167,0,650,0.0,38844.000272750854,123223.70600223541,162067.70627498627,0.0006581893596935284,0.08045137516657586,0.002751890378210886,0.18564374531409666
2023-03-07,59.520999908447266,0,650,0.0,38688.64994049072,123223.70600223541,161912.35594272614,-0.0009585520510578815,0.07941570628484174,-0.0039993391815804635,0.1809019538280663
2023-03-08,59.8330005645752,0,650,0.0,38891.450366973884,123223.70600223541,162115.1563692093,0.0012525321202472295,0.08076770912806275,0.0052418584467304186,0.1870920747095004
2023-03-09,59.33400049209595,0,650,0.0,38567.10031986237,123223.70600223541,161790.80632209778,-0.002000738576057759,0.0786053754806526,-0.00833988046346934,0.1771918687072913
2023-03-10,59.1120002746582,0,650,0.0,38422.80017852783,123223.70600223541,161646.50618076324,-0.0008918933319811417,0.0776433745384224,-0.0037415346276428174,0.1727873645671434
2023-03-13,59.81599769592285,0,650,0.0,38880.39850234985,123223.70600223541,162104.10450458527,0.002830858115240087,0.08069403003056919,0.011909551664528228,0.1867547362769617
2023-03-14,60.34600143432617,0,650,0.0,39224.90093231201,123223.70600223541,162448.60693454742,0.0021251925175800324,0.08299071289698357,0.008860568390042012,0.19727005777995
2023-03-15,60.564000892639164,0,650,0.0,39366.600580215454,123223.70600223541,162590.30658245087,0.0008722737029105421,0.08393537721634003,0.0036124921806168775,0.2015951865017669
2023-03-16,61.286001682281494,0,650,0.0,39835.90109348297,123223.70600223541,163059.60709571838,0.0028863990918766014,0.08706404730479012,0.01192128622615618,0.21591974664802605
2023-03-17,61.649001502990714,0,650,0.0,40071.85097694396,123223.70600223541,163295.55697917938,0.0014470161412967197,0.08863704652786342,0.005923046221730788,0.22312169550933758
2023-03-20,61.696999359130864,0,650,0.0,40103.04958343506,123223.70600223541,163326.75558567047,0.00019105606464897562,0.08884503723780401,0.0007785666429296345,0.22407397726170464
2023-03-21,61.74800128936768,0,650,0.0,40136.20083808899,123223.70600223541,163359.9068403244,0.00020297503942368067,0.08906604560216369,0.0008266517134802864,0.2250858601124346
2023-03-22,61.478999137878425,0,650,0.0,39961.34943962098,123223.70600223541,163185.05544185638,-0.0010703446264751504,0.0879003696123768,-0.00435645115424288,0.21974883340310125
2023-03-23,62.24000110626221,0,650,0.0,40456.00071907044,123223.70600223541,163679.70672130585,0.0030312290430645206,0.09119804480870641,0.012378242636596815,0.2348471804186707
2023-03-24,62.2900011062622,0,650,0.0,40488.500719070435,123223.70600223541,163712.20672130585,0.00019855851804129188,0.09141471147537317,0.0008033418880346588,0.23583918488402245
2023-03-27,61.763999938964844,0,650,0.0,40146.59996032715,123223.70600223541,163370.30596256256,-0.002088425570643704,0.08913537308375119,-0.00844439168334643,0.22540327474923427
2023-03-28,61.663999080657966,0,650,0.0,40081.59940242768,123223.70600223541,163305.3054046631,-0.0003978725357494106,0.08870203603108795,-0.0016190800208163436,0.22341924878964492
2023-03-29,62.26899967193603,0,650,0.0,40474.849786758416,123223.70600223541,163698.55578899384,0.0024080686377965232,0.09132370525995959,0.009811244815418396,0.2354225145514155
2023-03-30,62.597001457214354,0,650,0.0,40688.05094718933,123223.70600223541,163911.75694942474,0.0013024009857833807,0.09274504632949898,0.005267497261982612,0.24193009926420683
2023-03-31,63.14499778747558,0,650,0.0,41044.24856185913,123223.70600223541,164267.95456409454,0.002173105952245402,0.09511969709396428,0.008754354322160207,0.2528023953965213
2023-04-03,63.086001014709474,0,650,0.0,41005.90065956116,123223.70600223541,164229.60666179657,-0.00023344725025487012,0.09486404441197771,-0.0009343063557413211,0.2516318941560143
2023-04-04,62.960000896453856,0,650,0.0,40924.00058269501,123223.70600223541,164147.70658493042,-0.0004986925228093186,0.0943180438995368,-0.001997275405461796,0.2491320405571249
2023-04-05,62.69899883270264,0,650,0.0,40754.34924125672,123223.70600223541,163978.05524349213,-0.0010335285516189785,0.09318703495661484,-0.0041455219192335635,0.24395373630297845
2023-04-06,62.83000030517579,0,650,0.0,40839.500198364265,123223.70600223541,164063.20620059967,0.0005192826380402416,0.09375470800399843,0.002089371041197774,0.2465528172161997
2023-04-10,62.78500213623047,0,650,0.0,40810.251388549805,123223.70600223541,164033.95739078522,-0.0001782776924320606,0.09355971593856882,-0.0007161892205436171,0.2456600495256711
2023-04-11,62.539999389648436,0,650,0.0,40650.999603271484,123223.70600223541,163874.7056055069,-0.0009708464504024628,0.0924980373700468,-0.003902249553968784,0.2407991731530128
