index,close,SMA_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2021-05-19,65.93699874877929,1,1300,0.0,85718.09837341307,79870.52711009979,165588.62548351288,-0.000941213565878618,0.10392416989008568,-0.0018166256412165405,0.3081959438141344,-0.002943411456817757,0.49963754085727263
2021-05-20,66.56399936676024,1,1300,0.0,86533.19917678832,79870.52711009979,166403.72628688812,0.004922444407006621,0.10935817524592051,0.009509086398818978,0.3206356920704476,0.010554741756143349,0.5154658278288391
2021-05-21,66.15600032806397,1,1300,0.0,86002.80042648315,79870.52711009979,165873.32753658295,-0.003187421112137545,0.10582218357721929,-0.006129424953092766,0.312540954705526,-0.0007838806801412357,0.5142778834449899
2021-05-24,66.96449928283691,1,1300,0.0,87053.84906768799,79870.52711009979,166924.37617778778,0.006336453586686774,0.11282917451858498,0.012221097871147668,0.3285816461728719,0.009911292190138532,0.5292863340048777
2021-05-25,66.91799869537354,1,1300,0.0,86993.39830398561,79870.52711009979,166863.9254140854,-0.00036214461354644456,0.11242616942723571,-0.0006944065581221404,0.3276590703647688,-0.0021252837802967495,0.5260361665637876
2021-05-26,67.0379991531372,1,1300,0.0,87149.39889907837,79870.52711009979,167019.92600917816,0.0009348970708056292,0.11346617339452081,0.0017932463627601258,0.33003989016368585,0.0018768165702687245,0.5289002565280239
2021-05-27,66.85100021362304,1,1300,0.0,86906.30027770995,79870.52711009979,166776.82738780975,-0.0014555067001709165,0.11184551591873149,-0.0027894469088642904,0.3263298145034026,0.0011653145418315525,0.5306819062299659
2021-05-28,66.75499897003172,1,1300,0.0,86781.49866104123,79870.52711009979,166652.02577114102,-0.0007483150904323832,0.11101350514094,-0.0014360479766127865,0.32442514125696387,0.0007688818911402162,0.5318588198287622
2021-06-01,66.51600093841552,0,650,-650.0,43235.400609970085,123105.92772006989,166341.32833003998,-0.001864348420989037,0.10894218886693308,-0.0035802267291397127,0.31968339896549103,-0.0004923335226864056,0.5311046343797377
2021-06-02,66.90799884796144,0,650,0.0,43490.199251174934,123105.92772006989,166596.1269712448,0.0015317819315430192,0.1106408464749653,0.005893287389734381,0.3274606724990561,0.0014469348384307246,0.5333200430165044
2021-06-03,66.67399997711182,0,650,0.0,43338.09998512268,123105.92772006989,166444.02770519257,-0.0009129820051488879,0.10962685136795036,-0.0034973228145912527,0.32281811400365257,-0.0036287033416374515,0.5277560794526106
2021-06-04,67.17100181579589,0,650,0.0,43661.15118026733,123105.92772006989,166767.07890033722,0.0019408998904835162,0.11178052600224797,0.007454207619982167,0.332678674868909,0.008834095710505974,0.5412524228808024
2021-06-07,67.0097002029419,0,650,0.0,43556.30513191224,123105.92772006989,166662.23285198212,-0.0006286975165989972,0.11108155234654715,-0.0024013578552294357,0.3294784364645158,-0.0007967387044511831,0.540024447422164
2021-06-08,66.84200038909911,0,650,0.0,43447.30025291442,123105.92772006989,166553.2279729843,-0.0006540466735173167,0.11035485315322835,-0.002502619968973163,0.3261512571811005,0.00017502486450582388,0.5402939899924097
2021-06-09,67.18900184631347,0,650,0.0,43672.85120010376,123105.92772006989,166778.77892017365,0.0013542274138687027,0.11185852613449065,0.005191368528685514,0.3330357970819071,-0.0018238673194856947,0.5374846981216623
2021-06-10,67.46200103759767,0,650,0.0,43850.30067443849,123105.92772006989,166956.22839450836,0.001063981134072467,0.1130415226300554,0.0040631529533456945,0.33845212541773595,0.004652243012262192,0.5446374505649589
2021-06-11,67.71400089263916,0,650,0.0,44014.100580215454,123105.92772006989,167120.02830028534,0.0009810949094388732,0.11413352200190174,0.0037354340393942476,0.343451825047121,0.0019484346695590737,0.547647075725539
2021-06-14,68.14300079345702,0,650,0.0,44292.95051574706,123105.92772006989,167398.87823581696,0.0016685608443685052,0.11599252157211248,0.006335468221676077,0.3519632213920598,0.0018152018730952513,0.5504563675962864
2021-06-15,67.9333999633789,0,650,0.0,44156.70997619629,123105.92772006989,167262.63769626617,-0.0008138676972425651,0.11508425130844069,-0.0030758966825282785,0.3478047222044798,-0.0020116937805257917,0.5473373241646162
2021-06-16,67.575998878479,0,650,0.0,43924.399271011345,123105.92772006989,167030.32699108124,-0.0013888977740910136,0.11353551327387446,-0.005261051045473475,0.3407138527616318,-0.005390124612855707,0.5389969831692463
2021-06-17,67.80499954223633,0,650,0.0,44073.24970245361,123105.92772006989,167179.1774225235,0.0008911581155570669,0.11452784948348937,0.003388786959244827,0.3452572463819492,-0.00043571559205179966,0.5383264181875587
2021-06-18,67.40000038146974,0,650,0.0,43810.00024795533,123105.92772006989,166915.9279680252,-0.001574654562589206,0.1127728531201675,-0.005972998503072313,0.3372220268630626,-0.013124468779900589,0.5181367011387596
2021-06-21,67.43900184631349,0,650,0.0,43835.35120010377,123105.92772006989,166941.27892017365,0.0001518785681933199,0.11294185946782376,0.0005786567451484537,0.3379958194086681,0.014002289962720793,0.539394091431153
2021-06-22,67.72899837493898,0,650,0.0,44023.84894371034,123105.92772006989,167129.7766637802,0.0011291260305767992,0.11419851109186752,0.004300130795031221,0.3437493764353303,0.005124491902218642,0.5472827039870152
2021-06-23,67.64800014495849,0,650,0.0,43971.200094223015,123105.92772006989,167077.1278142929,-0.0003150177696534806,0.1138475187619521,-0.0011959165486561396,0.34214236431880485,-0.0010832833431588806,0.5456065584066283
2021-06-24,68.03099937438965,0,650,0.0,44220.14959335327,123105.92772006989,167326.07731342316,0.0014900274046305562,0.11550718208948707,0.005661648956516885,0.34974110323524754,0.005811249724885448,0.55458846409395
2021-06-25,67.75499954223633,0,650,0.0,44040.74970245362,123105.92772006989,167146.6774225235,-0.0010721573933967221,0.11431118281682262,-0.004056971596645642,0.344265241916597,0.0033305973193167304,0.559766172265102
2021-06-28,68.28799972534179,0,650,0.0,44387.19982147216,123105.92772006989,167493.12754154205,0.0020727311147368255,0.11662085027694635,0.007866580867928352,0.3548400131500793,0.0023149642620619026,0.5633769752110687
2021-06-29,68.64200172424316,0,650,0.0,44617.30112075805,123105.92772006989,167723.22884082794,0.001373795466496519,0.11815485893885236,0.005183956190328853,0.3618634444231539,0.00027733619326086867,0.5638105562300053
2021-06-30,68.53299980163574,0,650,0.0,44546.44987106323,123105.92772006989,167652.37759113312,-0.000422429559605364,0.11768251727422019,-0.0015879770383928626,0.3597008365439833,0.0013281596467464851,0.5658875463059463
2021-07-01,68.45599975585937,0,650,0.0,44496.39984130859,123105.92772006989,167602.32756137848,-0.00029853456583062155,0.1173488504091893,-0.0011235469919490537,0.35817314875913375,0.0052216268542757405,0.5740640267685133
2021-07-02,68.93399963378906,0,650,0.0,44807.09976196288,123105.92772006989,167913.02748203278,0.0018537923976056359,0.1194201832135513,0.006982585597090418,0.36765670902601433,0.007500081663913916,0.5858696355135062
2021-07-06,69.14299964904787,0,650,0.0,44942.94977188111,123105.92772006989,168048.877491951,0.0008090498513151356,0.12032584994633932,0.003031885809166912,0.37180328799392215,-0.0020218560598241897,0.5826632353808521
2021-07-07,69.38399925231934,0,650,0.0,45099.599514007576,123105.92772006989,168205.52723407745,0.0009321677387221783,0.12137018156051571,0.0034855242684685983,0.3765847416457899,0.003358975310182588,0.58797936211283
2021-07-08,68.95500164031982,0,650,0.0,44820.751066207886,123105.92772006989,167926.67878627777,-0.0016577840953563294,0.11951119190851789,-0.006182947316706877,0.3680733907112115,-0.008561024934316985,0.5743846311986012
2021-07-09,69.19599914550781,1,1300,650.0,89954.79888916016,78128.5282754898,168083.32716464996,0.0009328379475161963,0.12055551443099932,0.0034949967290998085,0.3728548027369156,0.011277947808795874,0.5921404589002293
2021-07-12,69.19100227355958,1,1300,0.0,89948.30295562746,78128.5282754898,168076.83123111725,-3.8647102257538535e-05,0.1205122082074479,-7.221330727125164e-05,0.37275566435120666,0.0034511743312370946,0.5976352131837097
2021-07-13,69.23799953460691,1,1300,0.0,90009.39939498898,78128.5282754898,168137.9276704788,0.0003635030415198859,0.12091951780319143,0.0006792394892840559,0.37368809420757243,-0.0035168126585656267,0.5920166294422151
2021-07-14,69.58799991607665,1,1300,0.0,90464.39989089964,78128.5282754898,168592.92816638947,0.002706114570428131,0.12395285444259585,0.00505503312952893,0.38063213303343124,0.0011649345752446916,0.593871224658217
2021-07-15,69.2620002746582,1,1300,0.0,90040.60035705566,78128.5282754898,168169.12863254547,-0.002513744428388698,0.12112752421696915,-0.004684710608317544,0.3741642710336255,-0.0032622408541723713,0.5886716328328472
2021-07-16,69.05300006866456,1,1300,0.0,89768.90008926393,78128.5282754898,167897.42836475372,-0.0016156370078209692,0.11931618909835762,-0.003017530610794572,0.3700176882815214,-0.007538854211077806,0.5766948690036455
2021-07-19,68.62899818420411,1,1300,0.0,89217.69763946535,78128.5282754898,167346.22591495514,-0.0032829713663100613,0.11564150609970048,-0.006140238426119549,0.3616054530274717,-0.015869512427409305,0.5516734901857596
2021-07-20,68.94399757385253,1,1300,0.0,89627.19684600829,78128.5282754898,167755.7251214981,0.002447017877481583,0.11837150080998682,0.0045898876274275136,0.3678550690497604,0.015162609437855634,0.5752009092925205
2021-07-21,69.40000057220459,1,1300,0.0,90220.00074386597,78128.5282754898,168348.52901935577,0.0035337327380531303,0.12232352679570457,0.00661410731026435,0.37690220926134455,0.008241819990835397,0.5881834316363097
2021-07-22,69.76500015258789,1,1300,0.0,90694.50019836426,78128.5282754898,168823.02847385406,0.0028185542057437285,0.1254868564923597,0.0052593599045225314,0.38414383353318216,0.0020166699583279435,0.5913862734512048
2021-07-23,70.10200176239013,1,1300,0.0,91132.60229110716,78128.5282754898,169261.13056659698,0.0025950375177090645,0.1284075371106459,0.004830525464991853,0.3908299755682756,0.010145452020822843,0.6075316065351
2021-07-26,70.71099948883057,1,1300,0.0,91924.29933547974,78128.5282754898,170052.82761096954,0.004677370650440382,0.13368551740646284,0.008687308652107095,0.4029125448486397,0.0023821998626283314,0.6113610681073587
2021-07-27,70.39199924468994,1,1300,0.0,91509.59901809692,78128.5282754898,169638.12729358673,-0.0024386558177763584,0.13092084862391085,-0.00451132421330025,0.3965835515159213,-0.0047124448070912095,0.6037676180096072
2021-07-28,70.59199905395508,1,1300,0.0,91769.5987701416,78128.5282754898,169898.1270456314,0.0015326728500999476,0.13265418030420872,0.0028412292790536142,0.4005515655931331,-0.0001862618826539153,0.6034688972337374
2021-07-29,70.64399929046631,1,1300,0.0,91837.1990776062,78128.5282754898,169965.727353096,0.00039788730246836934,0.13310484902063946,0.0007366307401421857,0.4015832549295033,0.004206152980007483,0.6102133327141863
2021-07-30,70.70549869537354,1,1300,0.0,91917.1483039856,78128.5282754898,170045.6765794754,0.00047038439822233435,0.1336378438631689,0.0008705538407354219,0.4028034086151926,-0.0054060480514769305,0.6015084420644046
2021-08-02,70.49300041198731,1,1300,0.0,91640.90053558351,78128.5282754898,169769.4288110733,-0.0016245503793975713,0.13179619207382154,-0.003005399683294052,0.3985874236952167,-0.001842805614891363,0.5985571733150723
2021-08-03,70.55600051879883,1,1300,0.0,91722.80067443848,78128.5282754898,169851.32894992828,0.00048241982922681004,0.13234219299952144,0.0008937072680028635,0.39983735144071053,0.0082034265474622,0.6116708196682814
2021-08-04,70.76199913024902,1,1300,0.0,91990.59886932373,78128.5282754898,170119.12714481354,0.0015766623466584306,0.13412751429875636,0.002919646946191623,0.4039243822890093,-0.004632387901412294,0.6042049352621908
2021-08-05,71.00200195312502,1,1300,0.0,92302.60253906253,78128.5282754898,170431.13081455234,0.0018340305112969357,0.13620753876368163,0.003391690820297999,0.40868605972881156,0.006005446813494242,0.6138389026788529
2021-08-06,71.03900032043457,1,1300,0.0,92350.70041656494,78128.5282754898,170479.22869205475,0.00028221298111752446,0.13652819128036442,0.0005210890720233063,0.4094201106404478,0.001675266241764728,0.6165425125121573
2021-08-09,71.17500076293946,1,1300,0.0,92527.5009918213,78128.5282754898,170656.0292673111,0.001037079863704271,0.1377068617820736,0.0019144475836010422,0.4121183715655421,-0.0009399082741974318,0.6150231108290551
2021-08-10,70.88499946594239,1,1300,0.0,92150.4993057251,78128.5282754898,170279.0275812149,-0.002209131946376619,0.1351935172080989,-0.004074482527411161,0.40636471993396195,0.0009926793341701323,0.6166263108953822
2021-08-11,71.02400169372558,1,1300,0.0,92331.20220184325,78128.5282754898,170459.73047733307,0.0010612163969045962,0.13639820318221996,0.0019609540640539436,0.40912253654705855,0.0012757437876824707,0.6186887118685109
2021-08-12,71.00799865722657,1,1300,0.0,92310.39825439453,78128.5282754898,170438.92652988434,-0.00012204611253618936,0.13625951019922855,-0.00022531871082154264,0.4088050348737342,0.004146380281677686,0.6254004108255768
2021-08-13,71.36800022125243,1,1300,0.0,92778.40028762816,78128.5282754898,170906.92856311798,0.0027458635345933846,0.13937952375411955,0.005069873406285952,0.41594749805468223,0.001607306655808216,0.6280129277242501
2021-08-16,71.47499961853026,1,1300,0.0,92917.49950408934,78128.5282754898,171046.02777957916,0.0008138886915272092,0.1403068518638606,0.001499262932212142,0.4180703756524742,0.002620850702215849,0.6322797065490926
2021-08-17,71.0929983139038,1,1300,0.0,92420.89780807495,78128.5282754898,170549.42608356476,-0.002903322003211639,0.13699617389043128,-0.005344544339492718,0.4104914356532785,-0.00706069881494753,0.6207546711593985
2021-08-18,70.5340015411377,1,1300,0.0,91694.202003479,78128.5282754898,169822.7302789688,-0.004260910290251441,0.13215153519312506,-0.007862894884499205,0.3994008897592505,-0.010748470745585936,0.6033340369906699
2021-08-19,71.08399925231933,1,1300,0.0,92409.19902801512,78128.5282754898,170537.72730350494,0.004210255148775488,0.13691818202336603,0.007797625246893869,0.4103128934677629,0.0012566922329095842,0.6053489344217156
2021-08-20,71.67900123596192,1,1300,0.0,93182.7016067505,78128.5282754898,171311.2298822403,0.004535668388254921,0.14207486588160156,0.008370406700537014,0.42211778596109917,0.008141567655737925,0.6184189913823768
2021-08-23,72.09299926757812,1,1300,0.0,93720.89904785156,78128.5282754898,171849.42732334137,0.0031416354985660533,0.14566284882227531,0.005775722659044247,0.43033154388130446,0.00852379036424833,0.6322140555864384
2021-08-24,71.98700199127197,1,1300,0.0,93583.10258865355,78128.5282754898,171711.63086414337,-0.0008018441570871726,0.14474420576095537,-0.001470285289598472,0.428228548453087,0.0014957363013194946,0.6346554174009029
2021-08-25,71.8209997177124,1,1300,0.0,93367.29963302611,78128.5282754898,171495.82790851593,-0.001256775412017297,0.14330551939010583,-0.002306003430726289,0.424935048520493,0.002220118224179668,0.6382845456833286
2021-08-26,71.50700206756592,1,1300,0.0,92959.1026878357,78128.5282754898,171087.6309633255,-0.0023802150184562,0.14058420642216962,-0.004371947639000062,0.41870530709938536,-0.005824918819612557,0.6287416712012974
2021-08-27,72.01700000762939,1,1300,0.0,93622.10000991821,78128.5282754898,171750.62828540802,0.0038751914346435434,0.14500418856938646,0.00713213986487049,0.42882371177665224,0.008807632480425154,0.6430870292467918
2021-08-30,72.35900020599365,1,1300,0.0,94066.70026779175,78128.5282754898,172195.22854328156,0.0025886383200572904,0.14796819028854324,0.0047488814908707155,0.4356090262552257,0.004306570844779589,0.6501630999423815
2021-08-31,71.92699947357177,1,1300,0.0,93505.0993156433,78128.5282754898,171633.62759113312,-0.003261419941187782,0.14422418394088687,-0.005970241866140369,0.4270380931432678,-0.0013491160395050494,0.6479368384364499
2021-09-01,71.96899795532225,1,1300,0.0,93559.69734191893,78128.5282754898,171688.22561740875,0.00031810797826703485,0.14458817078272457,0.0005839042648501103,0.4278713467719577,0.0003116886257619189,0.6484504816049645
2021-09-02,72.0859998703003,1,1300,0.0,93711.7998313904,78128.5282754898,171840.3281068802,0.0008859226596609204,0.14560218737920083,0.0016257266087083,0.4301926752142171,0.002842638410522902,0.6531364302618199
2021-09-03,72.33000049591064,1,1300,0.0,94029.00064468382,78128.5282754898,172157.52892017365,0.0018459043740661762,0.14771685946782398,0.003384854563290407,0.4350336694173005,-0.0003350311257153127,0.6525825781026282
2021-09-07,71.90299911499022,1,1300,0.0,93473.89884948729,78128.5282754898,171602.4271249771,-0.0032243829164969595,0.14401618083318035,-0.005903516908513762,0.4265619238856089,-0.003395574405981705,0.6469711109966516
2021-09-08,71.78199977874758,1,1300,0.0,93316.59971237186,78128.5282754898,171445.12798786166,-0.000916648673045195,0.1429675199190774,-0.0016828134811058826,0.42416128624846183,-0.001318566739775151,0.6447994696683208
2021-09-09,71.7660005569458,1,1300,0.0,93295.80072402954,78128.5282754898,171424.32899951935,-0.00012131571533358088,0.1428288599967953,-0.0002228862646777019,0.4238438602590713,-0.004605608657393345,0.6372241669911405
2021-09-10,71.29700126647948,1,1300,0.0,92686.10164642333,78128.5282754898,170814.62992191315,-0.003556665971303885,0.13876419947942065,-0.006535118117585004,0.41453887245127996,-0.007722578759925436,0.6245805744138981
2021-09-13,71.21699905395508,1,1300,0.0,92582.0987701416,78128.5282754898,170710.6270456314,-0.0006088639850654332,0.1380708469708758,-0.0011220978597036302,0.41295162141003483,0.0022764876184568905,0.6282789119767369
2021-09-14,71.3379997253418,1,1300,0.0,92739.39964294435,78128.5282754898,170867.92791843414,0.0009214474548246976,0.13911951945622736,0.0016990419842748405,0.4153522855365597,-0.00574663850657553,0.6189217816817265
2021-09-15,71.72950229644776,1,1300,0.0,93248.3529853821,78128.5282754898,171376.8812608719,0.002978635889355985,0.14251254173914552,0.005487994793984763,0.4231197315112387,0.008473996979569742,0.632640519969857
2021-09-16,71.57300148010253,1,1300,0.0,93044.90192413329,78128.5282754898,171173.4301996231,-0.0011871558156031359,0.1411562013308203,-0.0021818193537497255,0.4200147413383244,-0.0015511404489350067,0.6301080652207616
2021-09-17,71.01199932098389,1,1300,0.0,92315.59911727905,78128.5282754898,170444.12739276886,-0.0042606075370676955,0.13629418261845871,-0.007838181262729393,0.40888440839996676,-0.009110872450405094,0.6152563585581585
2021-09-20,70.18650093078614,1,1300,0.0,91242.45121002199,78128.5282754898,169370.97948551178,-0.006296185874354765,0.12913986323674487,-0.011624773250875298,0.3925064466156236,-0.01697731100841482,0.5878336490005971
2021-09-21,70.05400123596192,1,1300,0.0,91070.2016067505,78128.5282754898,169198.7298822403,-0.0010169959682273522,0.12799153254826834,-0.0018878230580960942,0.38987764083715515,-0.0008123585165593639,0.5865437588129518
2021-09-22,70.6599988937378,1,1300,0.0,91857.99856185913,78128.5282754898,169986.52683734894,0.004656045324080926,0.13324351224899256,0.00865043605053617,0.4019006884872871,0.009519611195260236,0.6016470385411179
2021-09-23,71.01600036621093,1,1300,0.0,92320.8004760742,78128.5282754898,170449.32875156403,0.0027225799763408443,0.13632885834375985,0.005038232069724646,0.4089637894945928,0.012134715784494876,0.6210825701408922
2021-09-24,70.78700084686278,1,1300,0.0,92023.10110092162,78128.5282754898,170151.62937641144,-0.0017465564536572886,0.1343441958427425,-0.003224618651673672,0.40442041857945576,0.001461009046688222,0.6234509864412967
2021-09-27,70.4620008468628,1,1300,0.0,91600.60110092163,78128.5282754898,169729.12937641144,-0.002483079366024432,0.1315275291760758,-0.004591238449317525,0.3979723895546672,-0.0027763826213396126,0.6189436653359444
2021-09-28,69.30900020599366,1,1300,0.0,90101.70026779175,78128.5282754898,168230.22854328156,-0.008831134871408852,0.12153485695520994,-0.01636343883244229,0.3750967538687462,-0.020364110556098214,0.5859753175509483
2021-09-29,69.22699794769287,1,1300,0.0,89995.09733200072,78128.5282754898,168123.62560749054,-0.0006336728940695702,0.12082417071660312,-0.0011831401124972052,0.37346982174067933,0.0015691842194003325,0.5884640049916077
2021-09-30,69.17100067138671,1,1300,0.0,89922.30087280272,78128.5282754898,168050.82914829254,-0.00043299363153126436,0.12033886098861646,-0.0008088936103869404,0.37235883077781406,-0.011909714125195148,0.5695458527939952
2021-10-01,69.99600162506103,1,1300,0.0,90994.80211257933,78128.5282754898,169123.33038806915,0.0063820050469980405,0.12748886925379388,0.011926977283351459,0.3887269233771078,0.01149147763018199,0.5875822538509223
2021-10-04,69.45400009155274,1,1300,0.0,90290.20011901857,78128.5282754898,168418.72839450836,-0.004166202214348602,0.12279152263005533,-0.00774332134586142,0.37797356454774933,-0.012985898136748442,0.5669660724187047
2021-10-05,69.88999977111817,1,1300,0.0,90856.99970245363,78128.5282754898,168985.52797794342,0.0033654189699579007,0.12657018651962249,0.006277531589119478,0.3866238371281694,0.010524514660609219,0.5834576298205525
2021-10-06,70.37299766540526,1,1300,0.0,91484.89696502684,78128.5282754898,169613.42524051666,0.0037156866039746994,0.13075616827011083,0.006910829816409558,0.3962065584859389,0.004102792854185466,0.5899542284690857
2021-10-07,70.45699958801269,1,1300,0.0,91594.0994644165,78128.5282754898,169722.6277399063,0.0006438316969001878,0.13148418493270864,0.0011936669659409205,0.39787316413243357,0.008298280656405366,0.6031481148877607
2021-10-08,70.37000122070313,1,1300,0.0,91481.00158691408,78128.5282754898,169609.52986240387,-0.0006663688808528079,0.13073019908269234,-0.00123477252534554,0.3961471087554449,-0.0019137230947889883,0.6000801333159325
2021-10-11,70.35249900817871,1,1300,0.0,91458.24871063232,78128.5282754898,169586.77698612213,-0.0001341485723130864,0.13057851324081415,-0.0002487169563849534,0.3957998632958897,-0.006865763848056816,0.589094360982618
2021-10-12,70.00699920654297,1,1300,0.0,91009.09896850586,78128.5282754898,169137.62724399567,-0.0026484950661171958,0.12758418162663765,-0.004910981223219535,0.38894511637587126,-0.0024167805585421087,0.5852538686253064
2021-10-13,70.56699829101564,1,1300,0.0,91737.09777832033,78128.5282754898,169865.62605381012,0.004304180102776556,0.1324375070254007,0.007999187093000293,0.40005554822367095,0.00302251448379387,0.5900453214037167
2021-10-14,71.38699913024902,1,1300,0.0,92803.09886932373,78128.5282754898,170931.62714481354,0.006275555071193262,0.13954418096542343,0.011620174572988473,0.416324438105911,0.01706310194558336,0.6171764268209261
2021-10-15,71.78500080108641,1,1300,0.0,93320.50104141234,78128.5282754898,171449.02931690216,0.0030269539975202875,0.1429935287793478,0.0055752682657415065,0.424220826799677,0.007460210377712606,0.6292409031828878
2021-10-18,71.77999839782713,1,1300,0.0,93313.99791717526,78128.5282754898,171442.52619266507,-3.793036486121615e-05,0.14295017461776727,-6.968591214684405e-05,0.42412157867226297,0.00337476955709759,0.6347392157841276
2021-10-19,72.3849983215332,1,1300,0.0,94100.49781799316,78128.5282754898,172229.02609348297,0.004587542649330922,0.14819350728988656,0.00842853074965233,0.43612483118934553,0.007393339551406308,0.6468253978844194
2021-10-20,72.59900188446045,1,1300,0.0,94378.70244979858,78128.5282754898,172507.2307252884,0.0016153179177498256,0.15004820483525583,0.0029564629120615304,0.44037068098984755,0.0036640298040166996,0.6528594152242795
2021-10-21,72.38700199127197,1,1300,0.0,94103.10258865356,78128.5282754898,172231.63086414337,-0.0015976133869072262,0.14821087242762232,-0.002920148868242989,0.43616458417590476,0.002995871849622578,0.6578111702177336
2021-10-22,72.33800067901612,1,1300,0.0,94039.40088272096,78128.5282754898,172167.92915821075,-0.00036986066736410805,0.1477861943880716,-0.0006769352357176572,0.4351923937645863,-0.0010725536274130976,0.6560330788335507
2021-10-25,72.68599758148194,1,1300,0.0,94491.79685592653,78128.5282754898,172620.32513141632,0.002627643693093651,0.1508021675427753,0.004810706671448894,0.4420966833880824,0.004748196569493546,0.6638962494174359
2021-10-26,72.63400173187256,1,1300,0.0,94424.20225143433,78128.5282754898,172552.73052692413,-0.000391579638381101,0.15035153684616076,-0.0007153489164277715,0.4410650810882366,0.0018197952535197182,0.666924199914475
2021-10-27,72.4950008392334,1,1300,0.0,94243.50109100342,78128.5282754898,172372.02936649323,-0.0010472228395290717,0.14914686244328812,-0.001913716569717283,0.43830729096451715,-0.005051568068462853,0.6585036188536391
2021-10-28,72.93349857330324,1,1300,0.0,94813.54814529422,78128.5282754898,172942.07642078403,0.0033070739863414467,0.15294717613856013,0.006048661686924639,0.44700712516939856,0.009829281576461124,0.6748055179189312
2021-10-29,73.0499984741211,1,1300,0.0,94964.99801635742,78128.5282754898,173093.52629184723,0.000875725989866849,0.1539568419456483,0.0015973441984380443,0.4493184936058865,0.001949334719149265,0.6780702744628333
2021-11-01,72.93699817657472,1,1300,0.0,94818.09762954713,78128.5282754898,172946.62590503693,-0.0008486763772009853,0.15297750603357962,-0.001546889800229212,0.44707655761084397,0.0018000771431341267,0.6810909304084667
2021-11-02,73.46400241851808,1,1300,0.0,95503.2031440735,78128.5282754898,173631.7314195633,0.003961369647665469,0.15754487613042212,0.0072254720528466265,0.45753236883619053,0.0036803630854131963,0.687277955411965
2021-11-03,73.5700008392334,1,1300,0.0,95641.00109100342,78128.5282754898,173769.52936649323,0.0007936219134794253,0.15846352910995498,0.0014428620443447393,0.45963538696958817,0.006461279195357994,0.6981799293620545
2021-11-04,74.10800113677978,1,1300,0.0,96340.4014778137,78128.5282754898,174468.92975330353,0.004024873574556498,0.16312619835535713,0.007312767315607704,0.4703093609201239,0.004181942361150437,0.7052816199455092
2021-11-05,74.41100101470947,1,1300,0.0,96734.30131912231,78128.5282754898,174862.82959461212,0.0022577076724523693,0.1657521972974143,0.004088625698734694,0.476320905558272,0.003732799652949259,0.7116470945846225
2021-11-08,74.86399955749512,1,1300,0.0,97323.19942474365,78128.5282754898,175451.72770023346,0.00336777179567882,0.16967818466822315,0.006087789931707777,0.48530843710309934,0.0008877879113036169,0.7131666741836127
2021-11-09,75.00799827575683,1,1300,0.0,97510.39775848389,78128.5282754898,175638.9260339737,0.0010669506433136355,0.17092617355982487,0.0019234708152497948,0.48816538453351144,-0.003498775895770745,0.7071726879185414
2021-11-10,74.28899955749512,1,1300,0.0,96575.69942474365,78128.5282754898,174704.22770023346,-0.005321703763774055,0.16469485133489004,-0.009585627330280344,0.4739003857515498,-0.008225823395229703,0.6931297868825639
2021-11-11,74.282999420166,1,1300,0.0,96567.8992462158,78128.5282754898,174696.42752170563,-4.464790938674135e-05,0.16464285014470437,-8.076750750241057e-05,0.4737813424910857,0.0005509400447352153,0.6940625998830914
2021-11-12,74.67099857330322,1,1300,0.0,97072.29814529419,78128.5282754898,175200.826420784,0.0028872880014430002,0.16800550947189352,0.005223256413524391,0.4814792803403849,0.007222656026415475,0.7062982313292621
2021-11-15,74.56299915313721,1,1300,0.0,96931.89889907838,78128.5282754898,175060.42717456818,-0.0008013617805581186,0.16706951449712149,-0.001446336894236011,0.4793365621991823,-1.0739820344718431e-05,0.7062799059928031
2021-11-16,74.44299907684325,1,1300,0.0,96775.89879989623,78128.5282754898,174904.42707538605,-0.000891121435608988,0.16602951383590736,-0.0016093783465912503,0.4769557499686583,0.003865229864862485,0.7128750700432613
2021-11-17,74.54200038909912,1,1300,0.0,96904.60050582884,78128.5282754898,175033.12878131866,0.000735840184749259,0.16688752520879135,0.0013298941939949849,0.4789199448453292,-0.002601625374463401,0.7084188107977509
2021-11-18,74.71200141906738,1,1300,0.0,97125.60184478758,78128.5282754898,175254.1301202774,0.0012626257697470056,0.1683608674685162,0.002280607296301085,0.4822927804621886,0.0033847802152713324,0.7142014329879365
2021-11-19,75.14500026702882,1,1300,0.0,97688.50034713747,78128.5282754898,175817.02862262726,0.0032118986409253036,0.17211352415084868,0.0057955728629555114,0.49088351627559024,-0.001398665559303236,0.7118038384819081
2021-11-22,74.41299953460694,1,1300,0.0,96736.89939498903,78128.5282754898,174865.42767047882,-0.005412450429878146,0.16576951780319238,-0.00974117678915043,0.4763605563715194,-0.0031971365563219223,0.7063309678526455
2021-11-23,74.31399993896486,1,1300,0.0,96608.19992065431,78128.5282754898,174736.7281961441,-0.0007359915338853718,0.16491152130762754,-0.0013304072710581538,0.47439639555261937,0.001657132912945114,0.7091585850598516
