index,close,MACD_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2019-10-11,53.76899976730347,0,650,0.0,34949.84984874725,118161.70237541199,153111.55222415924,0.0001231255655398389,0.02074368149439465,0.0005396245589031068,0.06678175733365532,0.010938977513132997,0.08228245090166397
2019-10-14,53.84199876785278,0,650,0.0,34997.29919910431,118161.70237541199,153159.0015745163,0.00030990052460300177,0.02106001049677486,0.0013576410360101043,0.06823006402387843,-0.0013871187334510982,0.08078119663913297
2019-10-15,53.89999866485596,1,1300,650.0,70069.99826431274,83126.70324325562,153196.70150756836,0.00024614898676866837,0.021311343383788595,0.0010772240691370172,0.06938078716022078,0.009955676641137279,0.0915411047526935
2019-10-16,53.6760006904602,1,1300,0.0,69778.80089759825,83126.70324325562,152905.50414085388,-0.0019008070268411448,0.019370027605692064,-0.004155806678002971,0.06493664734361215,-0.0019995427986508885,0.08935852159725388
2019-10-17,53.75100116729737,1,1300,0.0,69876.30151748657,83126.70324325562,153003.0047607422,0.0006376527806251087,0.02002003173828082,0.0013972813896787617,0.06642466350213239,0.0027628315736780706,0.09236823571577801
2019-10-18,53.50350103378296,0,650,-650.0,34777.27567195892,117903.97891521454,152681.25458717346,-0.00210290101211974,0.017875030581155915,-0.0046045678804023105,0.06151423874970163,-0.003919344949506964,0.08808686778812347
2019-10-21,53.63300065994263,0,650,0.0,34861.45042896271,117903.97891521454,152765.42934417725,0.0005513103571972433,0.018436195627847818,0.0024203953696020353,0.06408352289793795,0.006871616056117524,0.09556378297926704
2019-10-22,53.4970006942749,0,650,0.0,34773.05045127869,117903.97891521454,152677.02936649323,-0.0005786648069757705,0.017846862443287703,-0.0025357515707545852,0.06138527143333539,-0.003568666378412577,0.09165408134154251
2019-10-23,53.49200115203858,0,650,0.0,34769.80074882508,117903.97891521454,152673.7796640396,-2.1284815843625182e-05,0.017825197760263478,-9.34546268283043e-05,0.061286080068872595,0.0028471487971184484,0.09476218294610361
2019-10-24,53.77400093078614,0,650,0.0,34953.100605010986,117903.97891521454,152857.07952022552,0.0012005981419289657,0.019047196801502908,0.0052718120966541715,0.06688098086379046,0.0019204463587332299,0.09686461499402133
2019-10-25,54.0789999961853,1,1300,650.0,70302.6999950409,82752.62891769409,153055.32891273499,0.0012969591799849578,0.02036885941823252,0.005671868563243754,0.07293218955987446,0.004072700506109195,0.10133181606664077
2019-10-28,54.28099966049195,1,1300,0.0,70565.29955863954,82752.62891769409,153317.92847633362,0.0017157165677541553,0.022119523175556877,0.003735269962848786,0.07693988093971105,0.005581337868471481,0.10747872103740597
2019-10-29,54.121999740600586,1,1300,0.0,70358.59966278076,82752.62891769409,153111.22858047485,-0.0013481782457729352,0.020741523869831857,-0.0029292002889750313,0.07378530832925367,-0.0008324053147991117,0.1065568498639875
2019-10-30,54.289999580383295,1,1300,0.0,70576.99945449828,82752.62891769409,153329.62837219238,0.0014264126396368315,0.02219752248128204,0.003104095203205981,0.07711844015411162,0.00325337015914573,0.11015688889873321
2019-10-31,54.44800062179565,1,1300,0.0,70782.40080833435,82752.62891769409,153535.02972602844,0.0013396064153854415,0.023566864840188995,0.0029103157604268848,0.08025319492633853,-0.0030228605633046968,0.10680103942020014
2019-11-01,54.5549994468689,1,1300,0.0,70921.49928092957,82752.62891769409,153674.12819862366,0.0009059722256441471,0.024494187990823812,0.0019651561829878705,0.0823760611715405,0.009662312168146059,0.11749529657110669
2019-11-04,54.61099901199341,1,1300,0.0,70994.29871559143,82752.62891769409,153746.92763328552,0.0004737260299780832,0.024979517555236308,0.0010264790705212246,0.08348709754476635,0.003704089049704651,0.12163459866223225
2019-11-05,54.49100017547608,1,1300,0.0,70838.30022811891,82752.62891769409,153590.929145813,-0.0010146445842782459,0.023939527638752844,-0.002197338241165858,0.08110630991152146,-0.001185699214361291,0.120304677399798
